LBP_0,LBP_1,LBP_2,LBP_3,LBP_4,LBP_5,LBP_6,LBP_7,LBP_8,LBP_9,Label
582,1003,856,2150,2952,2805,1683,1278,2010,2105,0
479,912,694,1946,2926,2566,1399,1116,1563,1739,0
568,963,711,1780,2570,2299,1369,1085,1517,1826,0
399,914,575,1897,3232,2878,1368,1059,1523,1575,0
530,1057,763,2069,3151,2903,1573,1281,1847,2025,0
424,896,508,2057,3542,3131,1414,1073,1733,2322,0
532,1137,716,2127,3093,2892,1693,1370,2243,2122,0
457,1011,671,2210,3547,3542,1681,1117,1943,1762,0
325,739,391,1816,2943,2974,1331,1010,1644,1488,0
493,1085,777,2243,3737,3183,1490,1204,1696,2188,0
638,1188,776,2121,3093,2930,1564,1429,2136,2249,0
389,763,565,1951,3236,2831,1332,988,1406,1667,0
568,1059,777,2311,3441,3149,1674,1424,2021,2206,0
371,821,513,1616,2935,2611,1206,964,1244,1768,0
493,1122,683,1954,2789,2712,1591,1259,1872,1925,0
493,978,566,1971,3562,3030,1386,1158,1812,1840,0
508,1123,642,2015,3205,2845,1671,1377,2016,2110,0
536,1043,687,1695,2626,2457,1370,1145,1526,2255,0
415,990,594,2327,3932,3728,1845,1333,2005,1875,0
721,1317,849,2320,3412,3014,1720,1527,2242,2478,0
623,1136,800,2109,2640,2685,1626,1303,1933,2233,0
435,1073,596,2093,3229,3327,1623,1370,2027,2383,0
684,1255,905,2359,3646,3262,1673,1438,1915,2281,0
469,1048,659,2312,3981,3593,1887,1318,1944,2017,0
523,980,663,1974,3144,2799,1420,1083,1509,1784,0
578,1123,800,2533,3579,3465,1714,1285,1916,2127,0
343,876,481,1827,2939,2748,1305,923,1481,1537,0
567,1266,688,1949,3223,2787,1700,1445,2137,2196,0
437,1040,606,1622,2673,2316,1294,1188,1598,2100,0
570,1107,774,2335,3232,2910,1636,1351,1687,2158,0
292,754,450,1909,3418,2894,1178,910,1757,1323,0
440,1006,567,2186,3119,3047,1495,1182,1718,2190,0
553,1002,690,1789,3057,2430,1288,1089,1474,1766,0
502,987,723,2155,3052,2801,1519,1153,1736,1874,0
613,1063,742,1868,2446,2345,1431,1161,1786,2117,0
527,1233,690,1943,3155,2815,1569,1365,2003,2094,0
402,840,603,1951,3564,2825,1352,1005,1405,1488,0
549,1125,702,1892,2836,2687,1437,1274,1824,2472,0
464,1143,626,2261,3768,3544,1682,1359,2226,1881,0
480,1063,592,2207,3288,3295,1752,1313,2109,1961,0
392,953,567,1976,3785,3175,1349,1054,1718,1660,0
601,1140,723,1905,3028,2860,1551,1359,2097,2194,0
450,880,607,1648,3093,2542,1109,890,1350,1641,0
511,1012,623,2104,3163,3129,1617,1275,2024,1897,0
472,965,701,2091,3128,2871,1538,1131,1630,1775,0
363,930,501,1956,3622,2927,1495,1035,1663,1601,0
466,1055,603,1845,3395,2809,1267,1116,1549,1663,0
429,913,608,1732,2395,2542,1345,957,1409,1830,0
582,962,736,1621,2536,2162,1284,1050,1387,1780,0
440,925,633,1833,3014,2711,1476,1176,1638,1829,0
406,880,531,1652,2762,2509,1206,1066,1271,1936,0
449,950,637,2411,3749,3618,1751,1206,2033,1826,0
541,1066,715,2166,3687,2847,1444,1274,1841,1774,0
373,908,526,2095,3639,3217,1578,1073,1850,1616,0
682,1249,898,2226,3229,2941,1750,1614,1879,2892,0
537,1202,728,2147,3194,3006,1739,1378,2056,2177,0
739,1431,903,2400,3709,3174,1853,1633,2208,2865,0
529,1211,617,2024,3695,3307,1706,1514,2099,2650,0
360,934,554,2176,3700,3500,1689,1148,1903,1742,0
469,948,570,1808,2983,2790,1444,1073,1691,1702,0
413,959,597,2158,3321,3118,1640,1226,2011,1929,0
336,825,574,1891,3360,2890,1378,981,1541,1592,0
621,1173,819,2434,3380,3188,1841,1400,2103,2475,0
381,865,563,1945,3466,3029,1469,998,1534,1594,0
461,1014,660,2273,3552,3254,1792,1305,2105,1800,0
502,937,649,1770,2785,2516,1338,1114,1632,1772,0
614,1149,957,2182,3301,2938,1569,1385,1761,2294,0
505,940,724,1891,2819,2629,1353,1134,1674,1819,0
339,801,378,1916,3331,3531,1327,959,1759,1538,0
624,1125,864,2313,3297,3114,1721,1399,2143,2260,0
426,794,642,1838,2786,2560,1302,996,1372,1585,0
640,1146,797,2107,3441,2718,1420,1267,1777,2012,0
493,1105,695,1795,3158,2771,1461,1265,1827,2001,0
582,1172,761,2490,3860,3292,1828,1310,2052,2141,0
412,861,685,2166,4031,3217,1470,1126,1643,1571,0
569,1223,757,2247,3671,3394,1755,1521,2017,2362,0
434,957,590,1895,3495,2935,1411,1023,1665,1915,0
271,729,422,1851,2821,2900,1307,981,1879,1412,0
632,1057,770,1951,2757,2725,1483,1172,1855,2068,0
490,1018,709,2062,3260,2819,1407,1082,1521,1760,0
296,847,481,2548,3679,3863,1676,1181,2354,1567,0
436,993,606,1953,2868,2784,1429,1073,1641,1833,0
515,1100,758,2259,3742,3287,1713,1276,1819,2404,0
560,1092,719,2321,3551,3097,1763,1399,2092,2082,0
503,884,651,1785,2686,2493,1382,1036,1358,1774,0
524,951,692,2033,3243,2768,1381,1079,1377,1877,0
571,1107,716,2023,3413,3215,1564,1443,2030,2074,0
505,1105,640,2093,3452,3036,1481,1357,1820,2387,0
378,1031,584,2428,3639,3601,1653,1385,2436,1822,0
575,1115,792,2598,4094,3608,1758,1329,2054,2803,0
554,1094,773,2216,3085,2938,1526,1207,1861,2136,0
515,1270,755,2320,2817,3343,1764,1466,2468,2239,0
443,1047,558,1893,3554,2855,1404,1128,1594,2272,0
467,779,531,1487,2665,2342,1201,985,1401,1606,0
706,1213,915,2134,2902,2794,1596,1322,2115,2321,0
627,1114,847,2099,3168,2819,1581,1378,1805,2489,0
462,1034,668,2179,3427,3273,1625,1257,1990,1995,0
357,792,598,2139,3720,3018,1436,976,1356,1484,0
656,1166,778,2214,3643,3106,1729,1436,1915,2136,0
335,891,466,1819,2920,2875,1376,990,1547,1601,0
408,926,531,1847,2968,2866,1515,1153,1685,1701,0
700,1207,923,2331,3623,3190,1706,1517,1940,3199,0
485,1129,629,2278,3639,3458,1888,1364,2205,2015,0
559,1219,758,2273,3237,3218,1772,1429,2270,2075,0
503,911,642,1842,2620,2560,1373,1203,1590,1925,0
433,1070,594,1944,3207,2931,1641,1267,2163,2480,0
592,1230,759,2349,3340,3196,1828,1525,2382,2464,0
435,962,524,1613,2870,2527,1169,1029,1413,1610,0
461,966,615,1962,2768,2850,1480,1090,1687,1731,0
577,1261,799,2168,3079,3157,1757,1363,2276,2373,0
519,1152,635,1885,2843,2738,1453,1325,1802,2746,0
579,1229,713,2140,3451,2969,1565,1428,1746,2330,0
380,923,616,2231,3685,3197,1551,1043,1726,1691,0
673,1066,861,2078,2824,2734,1592,1347,1718,2355,0
580,1082,764,1950,2714,2453,1444,1258,1686,2629,0
473,1074,733,2368,3614,3242,1577,1189,1863,2347,0
362,889,450,1944,3299,3103,1457,1042,1930,1619,0
572,1120,715,1934,3060,2788,1515,1383,1876,2137,0
491,1123,652,2376,4939,3999,1787,1439,2164,2180,0
541,1131,812,2173,3254,2954,1713,1288,1958,2226,0
397,1011,547,2163,3394,3233,1727,1236,2086,1784,0
371,909,484,2154,3180,3358,1650,1132,1943,1745,0
406,873,510,1950,3331,3138,1393,1067,1678,1549,0
391,969,528,2138,3677,3329,1462,1097,1802,1778,0
529,1005,723,2092,2848,2803,1580,1227,1534,2123,0
380,819,500,1832,3138,2865,1350,1032,1548,1674,0
490,948,646,1937,3099,2678,1282,1078,1501,1765,0
540,1126,745,1908,2741,2770,1526,1354,1908,2014,0
542,1173,670,2100,3239,3163,1676,1388,2102,2117,0
572,1147,734,2361,3341,3258,1734,1345,1965,2108,0
767,1228,872,2058,2666,2610,1637,1479,2080,2643,0
369,795,470,1737,2940,2792,1402,984,1635,1436,0
634,1087,793,1963,2629,2545,1568,1287,1730,2120,0
376,998,621,1886,3258,2749,1386,1025,1452,1501,0
502,1093,639,2495,4161,3637,1812,1280,2079,1890,0
376,870,495,1686,2749,2655,1245,863,1482,1439,0
356,810,471,1791,3143,2872,1175,925,1382,1415,0
551,1200,810,2333,3121,3167,1860,1535,2242,2287,0
493,1028,695,2018,3582,2919,1478,1165,1685,1821,0
377,903,558,1677,2923,2690,1272,976,1413,1632,0
460,957,653,2106,3161,3077,1477,1106,1748,1869,0
351,824,508,1802,3122,2782,1393,1003,1624,1551,0
381,849,482,2175,3651,3527,1658,1177,1807,1765,0
499,1021,636,1960,3151,2886,1522,1225,1964,1906,0
437,1073,625,2353,3873,3310,1549,1222,1807,2081,0
511,1113,720,2140,3500,3017,1641,1272,2088,2120,0
606,1207,811,2195,3386,3072,1649,1413,1949,2553,0
493,952,628,1775,2650,2519,1408,1112,1678,1750,0
521,1217,736,1995,3507,2856,1534,1373,1955,2214,0
415,885,586,1905,2993,2858,1266,1087,1638,1743,0
755,1343,908,2360,2998,2922,1906,1554,2279,2527,0
677,1303,824,2400,3463,3255,1870,1431,2148,2391,0
461,964,522,1649,2154,2447,1411,1159,1908,1815,0
538,1120,774,2294,3349,3210,1704,1306,2120,2387,0
421,900,597,1759,2973,2566,1290,957,1380,1617,0
450,987,634,2060,3786,3127,1512,1208,1704,1804,0
409,883,525,1763,2876,2605,1406,1076,1735,1647,0
452,951,628,1841,2603,2459,1366,1113,1805,1830,0
497,953,642,1859,3327,2743,1311,1153,1675,1800,0
553,1154,777,2259,3078,2939,1644,1290,1870,2220,0
560,1249,744,2348,3752,3321,1784,1448,2238,2191,0
481,1083,600,2019,3356,2923,1379,1232,1933,1930,0
535,1191,699,2009,3071,2875,1594,1262,1970,1969,0
432,966,599,1973,3443,2835,1549,1110,1651,1630,0
481,1083,692,1955,2890,2813,1569,1168,1775,1884,0
448,972,632,2164,3357,3076,1626,1193,1807,1777,0
538,1070,798,2160,3201,2889,1490,1253,1724,1971,0
469,958,580,2083,3189,3186,1588,1176,1904,1919,0
431,889,667,2245,3594,3163,1563,1222,1653,1728,0
423,987,516,1983,3324,3294,1647,1267,1973,1911,0
415,996,691,2122,3629,3075,1498,1155,1452,2463,0
418,974,646,1749,3090,2603,1416,1100,1518,2356,0
537,1027,747,2396,3423,3406,1698,1362,1901,1989,0
631,1067,781,2116,3114,3052,1574,1238,1910,2304,0
531,969,687,1932,3299,2886,1453,1175,1576,1974,0
319,818,426,2023,3708,3221,1434,1057,1869,1505,0
630,1125,783,1876,2582,2458,1574,1247,1689,2049,0
680,1201,897,2139,2783,2624,1639,1520,1853,2553,0
523,1076,715,2315,3459,3399,1655,1359,1818,2721,0
508,1107,704,2101,3269,2870,1594,1346,1982,2119,0
402,964,534,1764,3291,2600,1246,1021,1296,1556,0
443,1105,469,1515,2808,2214,1102,1162,1568,2098,0
305,821,453,2067,2945,3133,1389,1175,1893,1838,0
513,1057,638,2316,3540,3386,1779,1247,2128,2036,0
453,1039,593,2036,3356,3036,1533,1212,1928,1839,0
352,847,503,1880,3168,2900,1344,946,1647,1593,0
424,960,554,1949,3497,3027,1511,1045,1671,2387,0
305,758,357,1531,2388,2544,1177,859,1469,1415,0
535,1147,764,2210,3419,3065,1616,1227,1762,2030,0
691,1272,836,2026,2816,2721,1648,1401,2049,2375,0
722,1190,873,2108,3257,2874,1744,1465,2064,2317,0
359,814,479,1638,3063,2597,1397,983,1472,1586,0
421,836,542,1534,2179,2221,1299,918,1461,1583,0
488,1035,627,2025,3426,3237,1443,1182,1784,1853,0
430,737,501,1563,3037,2685,1176,993,1363,1458,0
416,964,617,2195,3834,3281,1378,1109,1659,1659,0
454,958,598,1801,3020,2589,1328,1106,1439,1896,0
731,1434,828,2356,3545,3057,1675,1597,2265,2349,0
554,1068,768,2119,2871,2778,1545,1286,1685,2266,0
411,978,482,2017,3226,3158,1664,1241,2086,1809,0
527,1047,789,1985,2905,2752,1522,1272,1430,2216,0
455,952,698,2131,3365,2999,1478,1077,1589,1780,0
415,966,667,2250,3383,3292,1669,1171,1660,1852,0
442,1004,558,2049,3695,3154,1516,1206,1538,2334,0
551,1133,810,2360,3128,3211,1857,1383,2070,2081,0
457,982,644,2188,3209,3110,1444,1270,1694,2138,0
508,1127,619,2012,3450,3172,1505,1261,1920,1974,0
473,1010,689,2036,3271,2766,1562,1074,1672,1835,0
572,1294,787,2523,3904,3323,1669,1379,2047,2158,0
589,933,769,2103,3440,2887,1427,1036,1478,1808,0
282,711,429,1950,3383,2960,1381,930,1534,2293,0
445,1042,631,2427,3530,3830,1588,1201,2099,1883,0
496,1094,692,1970,3262,2753,1427,1177,1496,2273,0
473,984,762,2236,3595,3155,1529,1223,1645,1786,0
455,1017,605,2008,2786,2761,1502,1194,1860,1931,0
499,1063,690,2009,2950,2524,1591,1219,1780,2147,0
338,903,562,2042,3859,3227,1466,1018,1454,1641,0
356,867,460,1593,2806,2744,1232,1037,1606,1579,0
315,879,482,2120,3688,3472,1458,1021,1677,1608,0
534,1019,731,1725,3032,2629,1307,1101,1676,1877,0
659,1189,866,1912,2649,2513,1463,1297,1918,2559,0
322,915,454,2109,3679,3602,1596,1227,2116,1668,0
409,929,549,2133,3756,3338,1719,1160,1886,1753,0
493,853,658,1723,2792,2306,1164,927,1257,1567,0
464,1076,625,2455,3708,3471,1870,1337,2377,1967,0
442,1121,614,1797,3199,2491,1412,1171,1689,1940,0
484,1109,659,2313,3445,3530,1937,1364,2223,2045,0
669,1145,885,2367,3471,3261,1778,1394,1954,2276,0
507,973,680,2062,3119,2982,1519,1200,1919,1949,0
518,1077,715,1757,3109,2355,1420,1218,1594,1924,0
541,995,702,1764,2811,2498,1297,1142,1582,1914,0
562,1145,690,2094,3046,2901,1637,1378,2022,2125,0
461,1042,621,1832,2775,2594,1487,1314,1751,2080,0
580,1050,721,1800,2606,2454,1487,1190,1651,1927,0
623,1062,703,1847,2729,2699,1377,1213,1861,2056,0
592,1098,807,2170,3508,2991,1657,1353,1825,2611,0
371,870,513,1911,3315,2711,1406,1004,1487,1526,0
417,937,543,1723,3025,2706,1350,1038,1504,1697,0
504,1066,698,1868,2917,2695,1495,1377,1591,2473,0
515,962,662,1661,2685,2481,1391,1083,1688,1995,0
512,1082,775,2225,3302,3176,1737,1282,2020,1937,0
625,1115,847,2258,3114,2824,1595,1267,1588,2167,0
527,1050,721,2249,3404,3120,1553,1303,1823,1946,0
631,1122,828,2126,3248,2920,1676,1320,1964,2493,0
479,873,701,1975,3243,2906,1430,1042,1421,1610,0
554,1190,829,2498,3849,3443,1862,1491,2264,2222,0
399,954,542,1800,3254,2706,1311,1082,1477,1862,0
381,992,565,2120,3375,3228,1528,1161,1874,2339,0
380,838,459,1783,2986,2703,1440,1144,1766,1607,0
294,778,535,2195,4179,3341,1326,883,1467,2250,0
579,1357,764,2329,3583,3313,1772,1571,2388,2351,0
491,1136,624,2168,3629,3155,1820,1390,2253,2380,0
573,1089,828,2052,3215,2942,1631,1298,1813,2265,0
541,959,651,1847,2704,2556,1366,1126,1608,2208,0
498,1032,667,2032,3467,2932,1446,1231,1673,1822,0
468,1099,666,2151,3539,3249,1688,1266,1975,1990,0
492,1066,658,2088,2778,2671,1601,1261,2033,2072,0
523,1130,739,2403,3622,3352,1838,1475,2181,2089,0
418,991,570,1668,3241,2582,1298,1086,1438,1836,0
370,876,495,1932,4013,3028,1311,991,1441,1455,0
467,1020,542,1679,2677,2499,1462,1182,1977,1903,0
315,706,420,1655,3350,2775,1172,878,1196,1333,0
677,1108,737,1971,2815,2768,1711,1377,1869,2144,0
405,959,591,1977,3723,3157,1362,1081,1568,1657,0
388,886,544,1702,3142,2816,1241,1123,1374,1658,0
493,998,578,1714,2854,2688,1591,1245,1845,1889,0
369,968,424,1472,2644,2274,1177,1014,1612,1570,0
353,798,453,1668,3061,2786,1263,1065,1415,1502,0
370,875,529,1609,2813,2485,1263,974,1625,1632,0
432,866,518,1782,2724,2648,1410,1118,1679,1727,0
399,827,651,1774,2804,2599,1207,902,1210,1487,0
485,1104,708,2147,3631,3122,1530,1244,1665,2354,0
632,1226,796,2387,3851,3306,1610,1392,1968,2110,0
422,899,541,1858,3007,2781,1504,1201,1755,1770,0
442,953,610,1924,2978,2868,1466,1162,1644,1825,0
526,1104,769,2249,3590,3232,1809,1401,2075,2105,0
542,1207,741,2332,3232,3223,1799,1350,2126,2236,0
448,821,614,1593,2502,2385,1274,963,1219,1681,0
719,1217,975,2669,3585,3338,1911,1363,2092,2361,0
552,1150,810,2265,3576,3132,1737,1436,1841,2893,0
558,1075,800,1948,3405,2622,1286,1157,1503,1961,0
645,1144,694,2041,2867,2648,1596,1396,1981,2278,0
456,1112,669,2325,3509,3430,1627,1283,2069,1934,0
496,1113,608,1948,3399,2860,1334,1280,1715,1839,0
586,1129,688,2092,2815,2730,1644,1294,1983,2038,0
553,1065,707,1901,2862,2499,1300,1122,1551,2190,0
299,752,431,1745,2895,2880,1339,919,1542,1563,0
555,1128,768,2226,3681,3050,1665,1281,1951,2025,0
479,907,560,1674,2830,2486,1185,1019,1338,1986,0
498,1118,653,2361,3606,3253,1732,1286,1924,2361,0
439,1022,585,2151,3776,3255,1536,1213,1861,1850,0
634,1285,725,2130,2746,2839,1733,1439,2262,2439,0
588,1212,645,1941,3036,2911,1689,1548,2302,2274,0
520,968,610,1875,2854,2875,1504,1317,2016,2093,0
376,801,480,1773,3137,2905,1335,961,1537,1463,0
461,1087,536,1941,3399,3121,1532,1283,1887,1913,0
453,1094,656,2228,3417,3131,1771,1255,2096,2089,0
573,1242,707,2294,3297,3016,1806,1362,2197,2285,0
611,1135,764,2018,2686,2843,1634,1365,2028,2252,0
439,976,604,1899,2776,2755,1519,1147,1665,1967,0
563,1078,736,2049,3115,2855,1423,1267,1787,2179,0
304,837,582,2325,3662,3415,1464,1080,1896,1452,0
348,897,533,2102,3660,3216,1464,1076,1557,1713,0
527,1131,702,2023,3111,2765,1673,1392,1998,2102,0
460,903,609,1881,2865,2711,1392,1110,1444,1840,0
394,882,544,1799,2595,2626,1329,990,1622,1674,0
543,1250,671,2148,3372,3075,1493,1426,2198,2167,0
369,771,524,1782,3040,2502,1208,899,1284,1481,0
507,1172,686,2498,4008,3672,1811,1302,2084,2575,0
473,1011,698,2168,3236,3133,1522,1183,1900,2031,0
638,1107,769,2198,3233,3025,1769,1372,2010,2303,0
496,1117,653,1945,3454,2995,1483,1233,1847,2171,0
474,1087,648,2218,3273,3431,1596,1242,1829,1986,0
493,1045,640,2237,3633,3464,1686,1362,1953,2052,0
540,1139,721,2169,2976,3066,1689,1335,2077,2288,0
495,943,649,2154,3339,3213,1547,1188,1710,1856,0
389,862,462,1667,3034,2587,1019,977,1371,1477,0
573,1010,709,1930,2804,2526,1490,1273,1891,2074,0
367,843,507,1921,3390,3196,1463,1042,1773,1563,0
472,970,712,2007,2957,2728,1443,1008,1491,1700,0
519,1176,710,2205,3942,3241,1549,1255,1911,1892,0
523,1026,786,2049,3450,2752,1475,1213,1458,2242,0
321,767,429,1713,3501,2837,1060,869,1327,1255,0
525,1044,691,1823,2552,2498,1378,1167,1599,2485,0
496,1055,635,2011,3468,2924,1426,1201,1716,2120,0
695,1332,941,2379,3343,3390,1780,1564,2306,2480,0
462,886,654,2163,3163,3028,1514,1074,1581,1734,0
576,1146,690,2106,3243,2975,1704,1453,2168,2184,0
623,1098,774,1925,2316,2339,1558,1321,1924,2058,0
419,894,567,2272,3680,3566,1674,1145,1825,1742,0
716,1272,993,2266,3004,2829,1731,1437,2176,2436,0
468,1049,635,2169,3848,3148,1645,1218,1818,1786,0
493,1017,644,2036,2821,2743,1662,1180,1825,1833,0
383,961,553,2006,3098,2852,1468,1114,1730,1603,0
474,1027,700,1976,3411,2865,1322,1184,1510,1678,0
642,1313,758,2341,4090,3568,1867,1610,2485,2494,0
491,1044,692,1833,3361,2596,1404,1145,1518,1788,0
439,940,567,2321,3504,3313,1649,1229,1862,1806,0
355,781,482,1641,2664,2487,1281,907,1424,1548,0
552,1058,653,1892,3125,2846,1445,1186,1699,2036,0
385,842,500,1655,2580,2388,1265,928,1652,1693,0
410,833,590,1870,2981,2859,1376,1024,1346,1653,0
570,1123,760,2413,3001,3121,1860,1509,2057,2170,0
562,1145,793,2311,3375,3140,1770,1340,1990,2060,0
700,1260,922,1987,3077,2598,1591,1431,1663,2521,0
412,944,573,1742,3302,2798,1321,1147,1627,1978,0
540,1256,762,2463,3329,3304,1889,1507,2521,2085,0
521,1046,737,2224,3238,3070,1701,1402,2197,2134,0
399,970,570,2112,3706,3483,1775,1056,1707,1766,0
342,836,476,1870,3224,2791,1347,1007,1742,1557,0
427,1000,616,1840,3152,2666,1352,1097,1655,1739,0
354,822,503,1857,3151,2848,1431,948,1678,1497,0
515,1038,585,1678,2931,2356,1257,1132,1386,2290,0
558,1050,607,1888,2696,2791,1621,1397,2081,2310,0
634,1128,829,2399,3299,3166,1935,1495,2258,2291,0
512,908,677,2268,3547,3147,1777,1274,2034,1874,0
578,1114,721,1972,2683,2684,1622,1371,2030,2193,0
572,1143,790,2228,3575,3024,1510,1412,1742,2244,0
723,1284,911,2115,2876,2866,1878,1543,2305,2487,0
405,955,601,2022,3522,3037,1507,1119,1457,1690,0
630,1360,736,2166,3378,3069,1713,1625,2287,2540,0
610,1117,717,1799,2539,2318,1401,1256,1735,2203,0
563,1168,728,2209,3331,3022,1744,1457,2144,2126,0
470,1060,604,1780,3312,2839,1522,1232,1690,2695,0
374,901,499,1746,2913,2589,1454,1115,1977,1762,0
509,1121,640,1987,3093,2645,1605,1377,1673,2722,0
239,747,409,1851,2937,3020,1341,957,1730,1401,0
346,875,443,2001,3372,3312,1379,1074,1508,2106,0
439,1028,638,2250,3351,3081,1636,1399,1630,2296,0
330,843,472,1707,2774,2794,1268,984,1400,1824,0
498,944,670,2004,2972,2942,1592,1208,1854,1871,0
516,1106,713,2240,3481,3173,1593,1381,2167,2012,0
444,991,581,2162,3657,3459,1793,1262,2155,1896,0
544,1002,739,1861,3190,2708,1415,1164,1632,1936,0
525,1015,773,2183,3351,2954,1546,1152,1588,2400,0
456,1041,583,1873,3018,2904,1385,1162,1852,1854,0
394,936,501,1500,2166,2282,1151,990,1694,2036,0
333,834,569,2349,3300,3418,1552,1178,2356,1685,0
446,1007,653,2049,3390,2875,1507,1147,1663,1853,0
515,1142,778,2525,3904,3598,1647,1296,1734,2213,0
398,892,568,2049,3183,2991,1621,1109,1838,1631,0
420,1037,642,2328,3291,3416,1747,1271,1994,1794,0
331,769,434,1815,3787,3258,1341,945,1422,1460,0
616,1188,868,2519,3232,3356,1817,1418,2179,2505,0
290,853,516,1980,3051,2922,1423,1067,2011,1467,0
741,1309,899,2086,2788,2733,1707,1581,2128,2472,0
456,1055,598,1776,2866,2692,1461,1101,1697,2311,0
601,1177,748,2339,3546,3200,1808,1470,2237,2224,0
516,1060,693,2188,3343,3196,1594,1373,1795,2096,0
431,893,556,1707,3251,2692,1189,997,1502,1602,0
580,1061,809,1967,2939,2535,1371,1179,1396,2551,0
435,899,655,1807,2994,2505,1171,981,1283,1489,0
504,1106,605,1835,3076,2668,1467,1223,1797,1919,0
541,1060,739,2133,3005,2911,1682,1301,1996,2152,0
502,1026,658,1861,2918,2596,1493,1200,1789,1941,0
428,902,645,1745,2983,2424,1276,1029,1518,1991,0
414,906,625,1700,2617,2474,1385,1124,1691,1716,0
489,1136,657,2317,3735,3417,1590,1224,2093,2134,0
458,990,567,1718,3365,2590,1211,1052,1460,1757,0
481,1041,532,1899,3109,2752,1395,1120,1816,2175,0
461,1011,626,1785,2969,2569,1386,1087,1448,1725,0
454,1054,615,2010,2906,3095,1587,1194,1952,1900,0
311,821,424,1741,3106,2964,1390,954,1495,1422,0
374,839,459,1540,3167,2688,1201,1022,1461,1808,0
589,1102,799,2292,3282,3151,1745,1309,2028,2183,0
360,913,451,1828,3002,2810,1511,1114,1947,1636,0
447,1119,657,2223,3517,3285,1781,1373,2267,2110,0
473,966,647,1589,2566,2163,1198,1040,1442,1767,0
482,1058,661,2059,2904,3023,1483,1283,2069,2030,0
662,1277,806,2235,3345,2948,1855,1477,2196,2289,0
353,897,468,2070,3365,3177,1498,1059,1836,1633,0
491,943,670,1891,3189,2758,1391,1069,1545,1801,0
405,962,467,2139,3114,3297,1694,1288,2077,1747,0
494,1096,603,1661,3048,2745,1404,1284,1806,1909,0
549,1188,673,2057,3471,3040,1597,1303,1848,1982,0
311,827,480,1929,2869,3086,1411,1043,2112,1457,0
410,928,644,2007,3202,2752,1429,1038,1655,1761,0
356,701,540,1946,3875,3151,1210,816,1249,1279,0
392,947,497,1659,2996,2517,1143,941,1240,1975,0
548,1130,777,2353,3391,3414,1811,1386,2341,2232,0
748,1333,845,2228,3072,2952,1664,1514,2215,2519,0
476,1006,665,2208,3416,3129,1642,1269,1892,1892,0
388,905,492,1905,3050,2830,1547,1146,1910,1612,0
438,949,548,2124,3450,3286,1516,1207,1942,1868,0
378,982,643,2649,3772,3934,1777,1429,2281,1826,0
490,953,681,2042,3212,2729,1401,1173,1762,1853,0
575,1058,811,1993,3058,2822,1477,1229,1927,2050,0
520,1098,648,1911,3044,2769,1541,1349,2019,2007,0
285,868,488,2232,3056,3421,1496,1175,2173,1538,0
495,1095,670,2487,4235,3713,1860,1415,2346,2082,0
492,1125,664,2181,3245,3072,1682,1332,2078,2051,0
396,908,429,1710,2420,2548,1299,1053,1737,1684,0
386,912,582,2060,3754,3100,1406,1077,1461,1642,0
534,1169,696,2151,3291,3180,1604,1218,1839,1930,0
506,1004,713,2151,3099,3217,1658,1251,1724,2335,0
433,940,527,1577,3109,2371,1178,1003,1314,1498,0
454,984,707,2267,3671,3287,1663,1230,1896,1819,0
583,1277,737,2309,3690,3154,1847,1458,2190,2094,0
