LBP_0,LBP_1,LBP_2,LBP_3,LBP_4,LBP_5,LBP_6,LBP_7,LBP_8,LBP_9,Label
425,900,613,1966,3253,2979,1560,1060,1624,2180,0
553,1002,690,1789,3057,2430,1288,1089,1474,1766,0
490,952,706,2163,3516,2933,1504,1161,1678,1769,0
547,1043,784,2339,3382,3165,1630,1197,1769,1883,0
366,970,467,2071,3031,3162,1542,1094,1987,2110,0
402,840,603,1951,3564,2825,1352,1005,1405,1488,0
413,827,569,1658,2651,2270,1120,848,1270,2105,0
392,953,567,1976,3785,3175,1349,1054,1718,1660,0
354,788,486,1731,2994,2677,1342,1001,1654,1593,0
455,967,693,2188,3526,2900,1507,1122,1774,1695,0
642,1088,746,1894,2803,2584,1551,1261,1884,2161,0
450,880,607,1648,3093,2542,1109,890,1350,1641,0
363,930,501,1956,3622,2927,1495,1035,1663,1601,0
669,1063,745,1792,2626,2428,1523,1268,1883,2096,0
429,913,608,1732,2395,2542,1345,957,1409,1830,0
582,962,736,1621,2536,2162,1284,1050,1387,1780,0
508,1154,678,2318,3147,3278,1636,1233,1867,1975,0
406,880,531,1652,2762,2509,1206,1066,1271,1936,0
508,1033,631,1884,3108,2727,1457,1139,1680,1808,0
541,1066,715,2166,3687,2847,1444,1274,1841,1774,0
487,1034,660,2074,3483,2841,1350,1232,1359,2618,0
617,1110,743,2011,3175,2697,1488,1204,1876,2030,0
403,1026,516,1712,2817,2612,1337,1161,1877,1788,0
500,1111,722,2314,3353,3380,1753,1286,2041,2154,0
610,1060,790,2072,2927,2861,1525,1257,1805,2093,0
462,1014,663,1941,3205,2889,1470,1248,1665,1925,0
739,1431,903,2400,3709,3174,1853,1633,2208,2865,0
529,1211,617,2024,3695,3307,1706,1514,2099,2650,0
481,964,666,2102,3524,2873,1462,1114,1643,1669,0
588,1107,669,1683,2472,2236,1391,1269,1938,2050,0
413,959,597,2158,3321,3118,1640,1226,2011,1929,0
459,1149,662,1938,3369,2708,1399,1197,1704,1763,0
329,766,512,1974,3495,3149,1308,863,1212,1520,0
622,1168,826,2124,3354,2957,1647,1409,1966,2159,0
381,865,563,1945,3466,3029,1469,998,1534,1594,0
461,1014,660,2273,3552,3254,1792,1305,2105,1800,0
502,937,649,1770,2785,2516,1338,1114,1632,1772,0
654,1181,807,1956,2893,2599,1554,1386,2028,2222,0
505,940,724,1891,2819,2629,1353,1134,1674,1819,0
624,1125,864,2313,3297,3114,1721,1399,2143,2260,0
426,794,642,1838,2786,2560,1302,996,1372,1585,0
471,1016,654,2105,3774,3077,1448,1257,1631,2578,0
412,861,685,2166,4031,3217,1470,1126,1643,1571,0
271,729,422,1851,2821,2900,1307,981,1879,1412,0
632,1057,770,1951,2757,2725,1483,1172,1855,2068,0
490,1018,709,2062,3260,2819,1407,1082,1521,1760,0
296,847,481,2548,3679,3863,1676,1181,2354,1567,0
550,1212,728,2123,3422,3106,1696,1463,2097,2163,0
436,993,606,1953,2868,2784,1429,1073,1641,1833,0
687,1227,908,2177,2994,2871,1708,1389,2095,2742,0
781,1223,932,2204,3057,2867,1693,1425,2142,2454,0
560,1092,719,2321,3551,3097,1763,1399,2092,2082,0
445,927,602,1934,3363,2862,1508,1070,1638,1779,0
424,1040,562,1928,3586,2973,1355,1177,1842,1745,0
440,953,626,1893,2809,2638,1381,1079,1707,2344,0
503,884,651,1785,2686,2493,1382,1036,1358,1774,0
524,951,692,2033,3243,2768,1381,1079,1377,1877,0
618,1195,864,2409,3738,3415,1765,1485,2032,2213,0
513,1111,725,2177,4037,3130,1481,1344,1678,1954,0
437,1042,612,2120,3588,3149,1444,1213,1657,1958,0
603,1093,699,1870,2735,2668,1502,1267,1808,2171,0
544,1019,712,2135,3680,3044,1477,1384,1674,2133,0
357,792,598,2139,3720,3018,1436,976,1356,1484,0
656,1166,778,2214,3643,3106,1729,1436,1915,2136,0
335,891,466,1819,2920,2875,1376,990,1547,1601,0
485,1129,629,2278,3639,3458,1888,1364,2205,2015,0
559,1219,758,2273,3237,3218,1772,1429,2270,2075,0
459,884,617,1543,2340,2107,1146,990,1520,1974,0
588,1115,810,2198,3186,3056,1706,1324,1926,2091,0
542,1129,636,1937,3316,2652,1577,1301,1660,2638,0
592,1230,759,2349,3340,3196,1828,1525,2382,2464,0
435,962,524,1613,2870,2527,1169,1029,1413,1610,0
673,1066,861,2078,2824,2734,1592,1347,1718,2355,0
551,1155,803,2191,3345,2846,1601,1208,1701,2639,0
398,980,538,2236,3521,3379,1492,1183,1862,1815,0
455,1038,650,2084,3339,3042,1621,1204,1905,1964,0
580,1082,764,1950,2714,2453,1444,1258,1686,2629,0
415,932,615,2047,3573,2951,1355,1011,1580,1771,0
531,1065,681,2044,3096,2798,1570,1284,1640,2513,0
321,754,440,1776,3295,2974,1307,1004,1637,1452,0
362,889,450,1944,3299,3103,1457,1042,1930,1619,0
572,1120,715,1934,3060,2788,1515,1383,1876,2137,0
519,1098,675,2228,3532,3059,1470,1229,1719,2363,0
690,1222,885,2197,3257,3112,1655,1356,1867,2263,0
541,1131,812,2173,3254,2954,1713,1288,1958,2226,0
516,1024,760,2250,3843,2892,1387,1165,1388,1875,0
483,1018,685,2345,4329,3646,1512,1112,1586,2394,0
615,1103,803,2059,3044,2873,1629,1296,1882,2143,0
397,1011,547,2163,3394,3233,1727,1236,2086,1784,0
371,909,484,2154,3180,3358,1650,1132,1943,1745,0
406,873,510,1950,3331,3138,1393,1067,1678,1549,0
378,840,493,1928,3609,3199,1449,1084,1875,1588,0
529,1005,723,2092,2848,2803,1580,1227,1534,2123,0
380,819,500,1832,3138,2865,1350,1032,1548,1674,0
490,948,646,1937,3099,2678,1282,1078,1501,1765,0
630,1128,799,2031,2896,2636,1506,1197,1877,2175,0
540,1126,745,1908,2741,2770,1526,1354,1908,2014,0
542,1173,670,2100,3239,3163,1676,1388,2102,2117,0
411,874,570,1649,3392,2628,1195,1027,1524,1640,0
537,1020,671,1614,2854,2287,1255,1102,1525,1808,0
634,1087,793,1963,2629,2545,1568,1287,1730,2120,0
579,1136,776,2382,3611,3361,1735,1349,2010,2171,0
644,1104,834,2103,3015,2839,1632,1378,1995,2172,0
376,998,621,1886,3258,2749,1386,1025,1452,1501,0
433,929,624,1951,3517,2585,1305,1098,1279,1970,0
376,870,495,1686,2749,2655,1245,863,1482,1439,0
506,852,586,1766,3206,2513,1204,963,1215,1577,0
449,914,623,1836,2908,2662,1314,1054,1355,2495,0
401,1057,598,2172,3858,3191,1576,1131,1772,1764,0
377,903,558,1677,2923,2690,1272,976,1413,1632,0
554,1067,710,1788,3029,2658,1407,1225,1700,1981,0
499,1021,636,1960,3151,2886,1522,1225,1964,1906,0
543,1023,663,1781,2746,2540,1441,1249,1774,2008,0
548,1088,733,2279,3563,3144,1611,1309,2013,2180,0
437,1073,625,2353,3873,3310,1549,1222,1807,2081,0
284,771,470,1857,2728,2825,1341,1022,1774,1348,0
511,1113,720,2140,3500,3017,1641,1272,2088,2120,0
606,1207,811,2195,3386,3072,1649,1413,1949,2553,0
467,1115,627,1749,3238,2624,1362,1238,1598,1962,0
529,1329,910,2580,3631,3497,1722,1455,1944,2643,0
479,999,626,1911,3225,2681,1350,1082,1558,1821,0
421,900,597,1759,2973,2566,1290,957,1380,1617,0
416,927,567,2027,3524,3205,1392,1038,1822,1653,0
450,987,634,2060,3786,3127,1512,1208,1704,1804,0
409,883,525,1763,2876,2605,1406,1076,1735,1647,0
518,1149,643,2314,3868,3406,1722,1295,1987,1963,0
485,1158,662,2031,3126,2848,1496,1295,1755,1942,0
481,1083,692,1955,2890,2813,1569,1168,1775,1884,0
448,972,632,2164,3357,3076,1626,1193,1807,1777,0
538,1070,798,2160,3201,2889,1490,1253,1724,1971,0
423,1023,594,1984,3345,2918,1659,1208,1837,1889,0
469,958,580,2083,3189,3186,1588,1176,1904,1919,0
449,1108,661,2225,3748,3259,1683,1263,1829,1793,0
418,974,646,1749,3090,2603,1416,1100,1518,2356,0
468,1061,623,2329,3655,3558,1623,1284,2016,1833,0
537,1027,747,2396,3423,3406,1698,1362,1901,1989,0
420,913,629,1966,3139,2599,1313,1039,1372,2002,0
678,1131,757,1783,2684,2531,1451,1354,1943,2248,0
531,969,687,1932,3299,2886,1453,1175,1576,1974,0
319,818,426,2023,3708,3221,1434,1057,1869,1505,0
351,911,457,1617,2478,2464,1358,940,1656,1838,0
680,1201,897,2139,2783,2624,1639,1520,1853,2553,0
399,939,602,2229,3885,3315,1462,1119,1554,2016,0
473,967,617,2016,3187,2938,1519,1140,1728,1768,0
564,1100,717,1798,2818,2614,1474,1286,1880,2089,0
544,1258,698,2166,3591,2970,1592,1387,2129,2151,0
406,846,543,1902,2964,2743,1319,1106,1455,1880,0
508,1107,704,2101,3269,2870,1594,1346,1982,2119,0
614,1133,738,2133,3336,2844,1615,1260,1889,2117,0
402,964,534,1764,3291,2600,1246,1021,1296,1556,0
513,1057,638,2316,3540,3386,1779,1247,2128,2036,0
352,847,503,1880,3168,2900,1344,946,1647,1593,0
491,991,613,1922,2970,2911,1647,1207,1987,1981,0
454,958,598,1801,3020,2589,1328,1106,1439,1896,0
422,930,535,2101,3748,3215,1542,1128,1763,1616,0
554,1068,768,2119,2871,2778,1545,1286,1685,2266,0
437,991,603,1794,3077,2475,1134,1082,1467,2200,0
608,1224,801,2201,3508,3046,1439,1335,1776,2594,0
527,1047,789,1985,2905,2752,1522,1272,1430,2216,0
487,977,733,2010,3222,2867,1430,1106,1680,1703,0
455,952,698,2131,3365,2999,1478,1077,1589,1780,0
551,1133,810,2360,3128,3211,1857,1383,2070,2081,0
461,1096,689,2220,3428,3385,1604,1331,2009,2326,0
457,982,644,2188,3209,3110,1444,1270,1694,2138,0
473,1010,689,2036,3271,2766,1562,1074,1672,1835,0
589,933,769,2103,3440,2887,1427,1036,1478,1808,0
445,1042,631,2427,3530,3830,1588,1201,2099,1883,0
496,1094,692,1970,3262,2753,1427,1177,1496,2273,0
473,984,762,2236,3595,3155,1529,1223,1645,1786,0
652,1300,907,2357,3326,3046,1746,1448,1963,2853,0
338,903,562,2042,3859,3227,1466,1018,1454,1641,0
356,867,460,1593,2806,2744,1232,1037,1606,1579,0
380,803,505,2040,3631,3282,1370,995,1796,1542,0
426,885,593,2127,3413,2939,1432,1109,1493,1775,0
409,929,549,2133,3756,3338,1719,1160,1886,1753,0
556,1079,648,1790,2840,2507,1391,1161,1693,1935,0
487,964,593,1883,2921,2634,1391,1128,1757,1718,0
493,853,658,1723,2792,2306,1164,927,1257,1567,0
442,1121,614,1797,3199,2491,1412,1171,1689,1940,0
482,1022,578,1809,3325,2919,1396,1138,1674,1750,0
535,1255,700,2057,3348,2868,1504,1329,1931,2153,0
484,1109,659,2313,3445,3530,1937,1364,2223,2045,0
513,1050,793,2283,3486,3097,1610,1192,1727,2024,0
518,1077,715,1757,3109,2355,1420,1218,1594,1924,0
624,1311,787,2240,3685,3240,1827,1524,2258,2304,0
541,995,702,1764,2811,2498,1297,1142,1582,1914,0
623,1062,703,1847,2729,2699,1377,1213,1861,2056,0
577,1074,777,2109,3064,2828,1596,1291,1958,2110,0
371,870,513,1911,3315,2711,1406,1004,1487,1526,0
417,937,543,1723,3025,2706,1350,1038,1504,1697,0
544,1143,809,2210,3159,3002,1692,1332,1876,2134,0
512,1082,775,2225,3302,3176,1737,1282,2020,1937,0
631,1122,828,2126,3248,2920,1676,1320,1964,2493,0
479,873,701,1975,3243,2906,1430,1042,1421,1610,0
470,956,720,2231,3594,3131,1555,1124,1681,1862,0
381,992,565,2120,3375,3228,1528,1161,1874,2339,0
437,1031,690,2111,4059,3307,1686,1194,1785,2150,0
294,778,535,2195,4179,3341,1326,883,1467,2250,0
506,1077,707,2227,4034,3330,1542,1230,1957,2005,0
573,1089,828,2052,3215,2942,1631,1298,1813,2265,0
541,959,651,1847,2704,2556,1366,1126,1608,2208,0
718,1284,925,2426,3206,3022,1663,1393,2116,2435,0
415,949,609,2133,3455,3265,1736,1148,1847,1831,0
468,1099,666,2151,3539,3249,1688,1266,1975,1990,0
492,1066,658,2088,2778,2671,1601,1261,2033,2072,0
446,1017,666,2574,4547,3717,1637,1180,1507,2365,0
490,837,598,1704,2883,2393,1320,1004,1489,1841,0
553,1129,681,2012,3304,2729,1601,1388,1797,2530,0
459,967,577,2109,3604,3250,1713,1249,1973,1847,0
542,999,642,1670,2596,2251,1290,1142,1612,1876,0
263,731,452,1871,3027,2933,1278,943,1699,1785,0
418,991,570,1668,3241,2582,1298,1086,1438,1836,0
315,706,420,1655,3350,2775,1172,878,1196,1333,0
677,1108,737,1971,2815,2768,1711,1377,1869,2144,0
466,964,657,2069,3549,2951,1504,1087,1670,1697,0
610,1217,726,1996,3212,2724,1542,1304,1939,2055,0
649,1230,922,2365,3384,3129,1677,1367,2017,2215,0
528,931,769,2209,3551,2966,1417,1089,1695,1777,0
566,1182,691,2214,3868,3288,1600,1364,2108,2414,0
353,798,453,1668,3061,2786,1263,1065,1415,1502,0
370,875,529,1609,2813,2485,1263,974,1625,1632,0
358,771,470,1552,3036,2639,1246,914,1407,1533,0
569,1097,778,2088,3584,2974,1601,1295,1940,2074,0
399,827,651,1774,2804,2599,1207,902,1210,1487,0
658,1163,810,2258,3443,3255,1745,1411,2254,2404,0
369,859,519,1874,3473,2977,1476,1002,1740,1531,0
442,953,610,1924,2978,2868,1466,1162,1644,1825,0
526,1104,769,2249,3590,3232,1809,1401,2075,2105,0
542,1207,741,2332,3232,3223,1799,1350,2126,2236,0
448,821,614,1593,2502,2385,1274,963,1219,1681,0
552,1150,810,2265,3576,3132,1737,1436,1841,2893,0
558,1075,800,1948,3405,2622,1286,1157,1503,1961,0
367,924,548,2230,3859,3538,1705,1235,2043,1821,0
496,1113,608,1948,3399,2860,1334,1280,1715,1839,0
586,1129,688,2092,2815,2730,1644,1294,1983,2038,0
553,1065,707,1901,2862,2499,1300,1122,1551,2190,0
709,1237,904,2069,3179,2862,1649,1439,2035,2292,0
555,1128,768,2226,3681,3050,1665,1281,1951,2025,0
439,1022,585,2151,3776,3255,1536,1213,1861,1850,0
422,951,566,2068,3569,3050,1538,1157,1772,1707,0
527,962,661,2250,3519,3250,1654,1159,1865,1947,0
310,758,439,1594,2322,2418,1184,934,1623,1376,0
453,1047,642,2143,3506,3137,1553,1147,1815,1725,0
514,981,696,1877,3204,2767,1419,1006,1581,1834,0
523,986,722,2157,3326,2736,1526,1245,1482,2167,0
416,953,546,1957,2862,2737,1505,1129,1692,1697,0
579,975,698,1803,2708,2441,1310,1155,1657,1842,0
443,1003,609,1961,3273,2989,1500,1169,1794,1849,0
439,976,604,1899,2776,2755,1519,1147,1665,1967,0
367,982,539,1836,3547,2719,1315,1032,1634,1509,0
491,1072,627,2293,3734,3320,1858,1249,2095,1936,0
615,1171,790,2150,3221,2899,1602,1413,2027,2289,0
348,897,533,2102,3660,3216,1464,1076,1557,1713,0
460,903,609,1881,2865,2711,1392,1110,1444,1840,0
529,1210,638,2072,3347,3143,1624,1405,1837,2521,0
369,771,524,1782,3040,2502,1208,899,1284,1481,0
509,1004,677,2084,2907,2880,1455,1103,1637,1804,0
429,994,572,1865,3504,2736,1344,1086,1576,1662,0
587,1128,897,2572,3678,3094,1732,1317,1899,2050,0
638,1107,769,2198,3233,3025,1769,1372,2010,2303,0
496,1117,653,1945,3454,2995,1483,1233,1847,2171,0
452,1035,576,1743,2678,2417,1425,1174,1723,1785,0
540,1139,721,2169,2976,3066,1689,1335,2077,2288,0
389,862,462,1667,3034,2587,1019,977,1371,1477,0
667,1204,771,1966,2573,2655,1547,1356,1951,2185,0
573,1010,709,1930,2804,2526,1490,1273,1891,2074,0
367,843,507,1921,3390,3196,1463,1042,1773,1563,0
503,1111,671,1974,3183,2919,1570,1224,1926,2090,0
482,960,774,2395,3611,3255,1672,1221,1712,1900,0
473,1068,659,2069,3673,3044,1478,1220,1815,1817,0
519,1176,710,2205,3942,3241,1549,1255,1911,1892,0
653,1165,903,2420,3523,3135,1707,1360,1936,2152,0
523,1026,786,2049,3450,2752,1475,1213,1458,2242,0
488,1031,670,2087,2988,2817,1553,1104,1739,1876,0
421,929,660,1828,3017,2522,1332,1030,1553,1688,0
530,1057,735,2122,3076,2988,1569,1321,1561,2500,0
321,767,429,1713,3501,2837,1060,869,1327,1255,0
525,1044,691,1823,2552,2498,1378,1167,1599,2485,0
513,1137,681,2099,3552,3068,1607,1353,2040,1968,0
542,1150,666,2109,3421,3218,1766,1419,2097,2142,0
576,1146,690,2106,3243,2975,1704,1453,2168,2184,0
598,1005,766,1982,3120,2732,1481,1251,1842,2013,0
377,888,494,1853,3762,2876,1285,997,1549,1471,0
449,983,585,1920,3251,2806,1448,1133,1611,1760,0
716,1272,993,2266,3004,2829,1731,1437,2176,2436,0
468,1049,635,2169,3848,3148,1645,1218,1818,1786,0
530,1101,785,2510,3943,3660,1756,1296,1998,2101,0
445,1005,649,2291,3661,3224,1501,1203,1720,2241,0
486,1027,627,2119,3455,3059,1536,1178,1872,1966,0
352,1054,547,2291,4398,3714,1409,1175,1937,1515,0
493,1017,644,2036,2821,2743,1662,1180,1825,1833,0
474,1027,700,1976,3411,2865,1322,1184,1510,1678,0
487,1065,763,2300,3815,3321,1709,1269,1923,1996,0
606,1134,873,2418,3469,3113,1657,1323,1697,2634,0
383,800,519,1832,3419,2584,1123,875,1279,2010,0
491,1044,692,1833,3361,2596,1404,1145,1518,1788,0
512,1038,720,2150,3577,3214,1634,1160,1861,2116,0
461,1103,669,2227,3655,3290,1640,1292,2000,2023,0
355,781,482,1641,2664,2487,1281,907,1424,1548,0
552,1058,653,1892,3125,2846,1445,1186,1699,2036,0
562,1054,667,1778,2849,2534,1383,1207,1662,1844,0
410,833,590,1870,2981,2859,1376,1024,1346,1653,0
570,1123,760,2413,3001,3121,1860,1509,2057,2170,0
562,1145,793,2311,3375,3140,1770,1340,1990,2060,0
546,1133,659,2230,3719,3175,1600,1324,1885,2007,0
464,975,705,2187,3316,3088,1603,1076,1649,1911,0
470,1009,708,2547,4245,3556,1834,1205,1852,1918,0
700,1260,922,1987,3077,2598,1591,1431,1663,2521,0
412,944,573,1742,3302,2798,1321,1147,1627,1978,0
529,865,636,2010,3442,2929,1360,1140,1594,1745,0
399,970,570,2112,3706,3483,1775,1056,1707,1766,0
402,808,559,1886,2990,2779,1244,945,1456,1547,0
292,796,470,1757,3092,2632,1182,951,1275,1539,0
310,801,534,2101,3647,3161,1346,1091,1563,2450,0
723,1284,911,2115,2876,2866,1878,1543,2305,2487,0
405,955,601,2022,3522,3037,1507,1119,1457,1690,0
470,1060,604,1780,3312,2839,1522,1232,1690,2695,0
239,747,409,1851,2937,3020,1341,957,1730,1401,0
393,986,511,1919,3596,3079,1307,1054,1701,1728,0
330,843,472,1707,2774,2794,1268,984,1400,1824,0
498,944,670,2004,2972,2942,1592,1208,1854,1871,0
504,904,732,2032,3252,2861,1432,1018,1590,1713,0
444,991,581,2162,3657,3459,1793,1262,2155,1896,0
473,1124,631,2236,4285,3425,1581,1212,2092,1960,0
544,1002,739,1861,3190,2708,1415,1164,1632,1936,0
484,1094,623,1865,3076,2615,1498,1209,1903,1914,0
421,913,590,1923,2797,2625,1390,1056,1750,1663,0
357,887,503,1960,3878,3105,1255,945,1493,1525,0
525,1015,773,2183,3351,2954,1546,1152,1588,2400,0
456,1041,583,1873,3018,2904,1385,1162,1852,1854,0
595,1110,631,1793,2828,2572,1323,1269,1791,2048,0
333,834,569,2349,3300,3418,1552,1178,2356,1685,0
398,892,568,2049,3183,2991,1621,1109,1838,1631,0
287,895,432,1891,2890,2897,1368,1067,1802,2043,0
336,840,376,1455,2343,2384,1190,1002,1590,1525,0
290,853,516,1980,3051,2922,1423,1067,2011,1467,0
632,1220,820,2089,3657,2941,1532,1430,1933,2190,0
456,1055,598,1776,2866,2692,1461,1101,1697,2311,0
542,1081,784,2095,2930,2931,1561,1272,1908,2198,0
516,1060,693,2188,3343,3196,1594,1373,1795,2096,0
431,893,556,1707,3251,2692,1189,997,1502,1602,0
580,1061,809,1967,2939,2535,1371,1179,1396,2551,0
541,1060,739,2133,3005,2911,1682,1301,1996,2152,0
407,872,509,1527,2485,2392,1306,1008,1680,1724,0
489,1136,657,2317,3735,3417,1590,1224,2093,2134,0
458,990,567,1718,3365,2590,1211,1052,1460,1757,0
364,879,482,1861,3172,3133,1278,1002,1722,1543,0
461,1011,626,1785,2969,2569,1386,1087,1448,1725,0
434,884,552,1796,3231,2729,1339,1031,1669,1687,0
454,1054,615,2010,2906,3095,1587,1194,1952,1900,0
507,1005,671,2174,2988,3287,1740,1284,1770,1962,0
356,822,573,1617,2633,2420,1218,957,1496,1528,0
534,1071,708,2018,2926,2947,1630,1303,1962,2037,0
624,1171,787,1936,2921,2710,1612,1388,2076,2392,0
506,1049,718,2236,3950,2858,1438,1227,1674,2164,0
487,982,777,2267,3623,3244,1631,1163,1740,1798,0
353,897,468,2070,3365,3177,1498,1059,1836,1633,0
491,943,670,1891,3189,2758,1391,1069,1545,1801,0
601,1175,771,1995,2832,2645,1572,1310,1762,2137,0
421,967,562,1834,3259,2861,1346,1059,1510,2165,0
400,824,466,1445,2583,2084,1018,959,1234,2052,0
485,1035,681,1962,3595,3002,1550,1327,1747,1896,0
410,928,644,2007,3202,2752,1429,1038,1655,1761,0
392,947,497,1659,2996,2517,1143,941,1240,1975,0
501,1103,696,2278,3471,3184,1699,1294,1791,2433,0
623,1242,748,1853,2878,2424,1457,1310,1843,2662,0
388,905,492,1905,3050,2830,1547,1146,1910,1612,0
588,1171,816,2338,3769,3106,1653,1281,1739,2019,0
290,888,548,2433,3734,3758,1696,1127,2230,1596,0
517,1057,767,2228,3588,2913,1558,1213,1777,1938,0
573,1029,693,1532,2260,2162,1346,1143,1632,1972,0
401,845,518,1819,3160,2762,1326,977,1557,1545,0
490,953,681,2042,3212,2729,1401,1173,1762,1853,0
575,1058,811,1993,3058,2822,1477,1229,1927,2050,0
520,1098,648,1911,3044,2769,1541,1349,2019,2007,0
285,868,488,2232,3056,3421,1496,1175,2173,1538,0
495,1095,670,2487,4235,3713,1860,1415,2346,2082,0
519,933,640,1815,2994,2694,1420,1219,1571,1873,0
386,912,582,2060,3754,3100,1406,1077,1461,1642,0
534,1169,696,2151,3291,3180,1604,1218,1839,1930,0
506,1004,713,2151,3099,3217,1658,1251,1724,2335,0
433,940,527,1577,3109,2371,1178,1003,1314,1498,0
454,984,707,2267,3671,3287,1663,1230,1896,1819,0
497,994,790,2034,3224,2526,1324,1067,1475,1747,0
376,819,496,1682,3111,2562,1222,913,1461,1502,0
478,841,667,1872,3494,2765,1307,978,1496,1651,0
304,807,471,2372,3402,3675,1621,1145,2258,1599,0
404,927,551,2105,4172,3431,1428,1059,1811,2032,0
413,904,685,2307,3791,3250,1532,1093,1460,1925,0
552,1061,765,2001,3095,2699,1556,1291,1735,2013,0
397,909,583,1968,3476,3067,1507,1046,1667,1644,0
641,1136,734,1813,2356,2565,1563,1349,1813,2314,0
431,970,561,1696,3339,2579,1239,1131,1506,2028,0
375,854,513,1910,3135,3026,1290,1018,1725,1631,0
477,852,680,1731,2595,2493,1267,945,1281,1657,0
515,1042,671,2125,3318,3163,1611,1191,1921,1923,0
381,920,596,2196,3843,3313,1554,1153,1774,1717,0
541,1088,689,1809,2599,2478,1427,1228,1790,2031,0
483,979,632,2014,2998,2771,1478,1095,1703,1877,0
674,1143,770,1742,2556,2455,1537,1342,1813,2093,0
470,947,647,1827,2806,2636,1424,1239,1404,2050,0
512,1107,620,2013,3518,3118,1709,1366,2030,2067,0
604,988,715,1830,2692,2488,1343,1141,1514,1931,0
380,934,573,2184,4082,3418,1591,1139,1768,1752,0
538,1184,711,1844,3517,2871,1441,1329,1933,2344,0
649,1195,757,1996,3143,2885,1626,1316,1941,2286,0
399,781,547,1778,2649,2361,1421,1043,1643,1586,0
348,854,538,1933,3335,2888,1394,1000,1596,1591,0
444,1020,568,1810,2652,2582,1259,1207,1514,2225,0
557,1122,665,1908,3402,2525,1334,1267,1479,2129,0
431,1028,540,1805,2826,2620,1338,1096,1604,1706,0
559,1009,776,1952,3223,2676,1424,1146,1438,1982,0
514,1062,684,2141,2990,3011,1534,1197,1856,2036,0
454,962,576,1660,3026,2422,1277,1051,1562,1640,0
384,897,459,2078,3927,3161,1380,1016,1716,1474,0
678,1174,839,2085,2827,2708,1649,1418,1846,2314,0
631,1097,804,2006,2750,2527,1518,1248,1652,2499,0
446,993,578,1743,3090,2686,1289,1163,1718,1771,0
387,865,540,1849,3394,2887,1225,1019,1539,1555,0
445,955,584,2209,3565,3275,1332,1159,1469,2047,0
497,1110,709,2467,4116,3741,1619,1223,2099,2019,0
526,1112,658,1905,3408,2877,1372,1308,1564,1902,0
455,961,660,1988,3384,2970,1534,1201,1785,1889,0
457,926,659,1991,3205,2737,1502,1060,1622,1703,0
552,1207,752,2163,3622,3026,1670,1351,2113,2184,0
498,1046,711,2251,3861,3359,1696,1339,1910,2035,0
506,1239,569,1903,3644,3023,1558,1313,1986,2115,0
439,935,560,1612,2757,2377,1279,1004,1577,1796,0
493,1013,687,2245,3739,3088,1574,1213,1773,1768,0
574,1141,727,1951,3077,2736,1591,1276,1883,2297,0
420,881,673,1653,2807,2439,1263,1029,1346,1641,0
426,1131,617,2136,3582,3249,1609,1421,1995,2554,0
414,965,643,2527,4026,3544,1771,1242,1740,1839,0
478,1170,642,2357,3339,3421,1872,1424,2223,2074,0
576,1053,720,2088,3311,3158,1562,1314,1729,2119,0
403,967,486,1600,2831,2354,1253,933,1538,2000,0
492,983,730,2329,3904,3371,1651,1198,1824,2318,0
