LBP_0,LBP_1,LBP_2,LBP_3,LBP_4,LBP_5,LBP_6,LBP_7,LBP_8,LBP_9,Label
525,999,635,2040,2764,2772,1405,1146,1813,1885,0
449,1010,567,1945,2931,2830,1619,1241,2002,1849,0
499,1101,599,1826,2849,2489,1433,1238,1799,1968,0
492,989,591,2198,3865,3388,1674,1326,2183,2073,0
428,945,611,1867,3378,3017,1450,1039,1580,1698,0
397,866,509,1872,2815,2751,1473,1012,1758,1613,0
582,1143,790,2341,3321,3287,1705,1304,2007,2216,0
494,1147,730,2380,3661,3398,1528,1371,2109,2061,0
551,1171,708,2088,3584,2926,1594,1374,2174,2134,0
668,1196,778,1920,2516,2583,1618,1455,2135,2357,0
384,764,482,1799,3289,3013,1259,941,1487,1622,0
347,847,501,1825,3120,2754,1266,1005,1541,1560,0
503,943,702,2143,3397,3289,1622,1230,1870,1845,0
301,826,509,2324,3598,3505,1473,1151,1978,1435,0
491,1019,622,1742,2708,2426,1354,1116,1795,1869,0
598,1094,842,2032,2866,2880,1479,1285,1805,2111,0
420,992,607,1892,3657,2852,1383,994,1433,1917,0
497,1183,649,2391,4254,3596,1725,1431,2469,2015,0
502,1014,676,1600,2573,2341,1235,1110,1493,1791,0
557,1059,764,2184,3276,3296,1747,1312,2018,2121,0
618,1229,785,2085,3002,2629,1617,1401,2001,2343,0
460,1101,585,1711,2872,2622,1320,1129,1656,2369,0
339,822,475,1665,3186,2675,1372,902,1518,1501,0
480,928,657,1750,2803,2726,1406,1118,1535,1843,0
690,1278,865,2398,3470,3307,1820,1460,2140,2480,0
504,1055,585,1922,3323,3022,1560,1340,1855,2408,0
522,1151,693,2003,3001,2776,1538,1317,2006,1958,0
446,1031,619,2109,3119,3088,1714,1303,1892,1945,0
278,741,410,1765,3510,3105,1310,942,1575,1295,0
496,860,552,1579,2517,2301,1172,1004,1256,1703,0
418,967,489,1790,3017,2746,1378,1132,1524,2009,0
289,727,385,1635,2875,2743,1189,834,1481,1351,0
462,995,574,1753,3643,3076,1353,1154,1574,1926,0
732,1259,902,2269,2986,2957,1784,1625,1970,2808,0
502,869,585,1498,2121,2087,1240,997,1509,1716,0
399,914,575,1897,3232,2878,1368,1059,1523,1575,0
530,1057,763,2069,3151,2903,1573,1281,1847,2025,0
424,896,508,2057,3542,3131,1414,1073,1733,2322,0
439,838,525,1836,2936,2619,1224,973,1313,1557,0
269,907,513,2253,3570,3545,1569,1212,2187,1681,0
325,739,391,1816,2943,2974,1331,1010,1644,1488,0
643,1165,861,2199,3602,3109,1587,1269,1827,2141,0
619,1077,696,1853,2790,2659,1494,1267,1695,2275,0
396,896,526,1690,3340,2657,1258,1030,1331,1576,0
638,1188,776,2121,3093,2930,1564,1429,2136,2249,0
651,1149,880,2198,3209,3049,1694,1355,1936,2590,0
432,905,554,1794,3326,2763,1299,1126,1252,1892,0
525,950,726,1864,3050,2657,1277,1049,1497,1781,0
389,763,565,1951,3236,2831,1332,988,1406,1667,0
568,1059,777,2311,3441,3149,1674,1424,2021,2206,0
508,1123,642,2015,3205,2845,1671,1377,2016,2110,0
434,1033,630,2090,3790,3078,1607,1237,1842,1887,0
543,1042,667,1881,2751,2674,1385,1292,1850,2169,0
415,990,594,2327,3932,3728,1845,1333,2005,1875,0
481,1073,719,2250,3352,3095,1660,1298,1928,1928,0
512,1071,703,2087,3462,3125,1456,1290,1880,2336,0
384,801,482,1432,2439,2248,1131,939,1517,1555,0
623,1136,800,2109,2640,2685,1626,1303,1933,2233,0
435,1073,596,2093,3229,3327,1623,1370,2027,2383,0
444,1070,608,2107,3221,3025,1489,1162,1627,2455,0
300,654,437,1443,3054,2479,1140,830,1390,1539,0
542,1095,682,2024,2656,2779,1693,1266,1988,2003,0
390,886,528,1936,3019,2684,1552,1031,1759,1709,0
408,1003,572,2059,3491,3205,1704,1277,2128,1775,0
343,876,481,1827,2939,2748,1305,923,1481,1537,0
458,944,642,1915,2796,2544,1351,1044,1634,1768,0
711,1312,961,2351,3778,3305,1752,1553,2125,2297,0
537,1145,684,2051,3619,2985,1565,1329,1888,2047,0
516,1053,529,1783,3041,2691,1527,1315,2056,2019,0
511,1102,654,2115,3524,3209,1735,1351,2060,2045,0
448,1035,651,2251,3957,3306,1608,1201,1894,1799,0
534,1085,810,2445,3679,3289,1636,1383,1580,2440,0
480,1063,592,2207,3288,3295,1752,1313,2109,1961,0
443,1054,676,2021,2737,2897,1709,1146,1872,1785,0
601,1140,723,1905,3028,2860,1551,1359,2097,2194,0
660,1186,779,2132,2966,2896,1616,1486,2183,2224,0
431,909,558,1774,2846,2708,1361,1158,1556,1869,0
520,1110,674,2006,3236,2807,1484,1289,1982,1986,0
511,1012,623,2104,3163,3129,1617,1275,2024,1897,0
495,1046,684,2210,3399,3194,1700,1336,2040,1963,0
465,960,548,2087,3331,3025,1497,1176,1911,1770,0
517,1127,649,1912,3419,2896,1370,1391,1574,2245,0
408,1013,577,2012,3457,3214,1501,1141,1924,1727,0
634,1222,867,2159,3581,3082,1608,1375,1752,2470,0
462,981,542,1526,2845,2312,1110,994,1490,1741,0
541,1066,715,2166,3687,2847,1444,1274,1841,1774,0
462,1051,615,2113,3292,3053,1716,1253,2043,1790,0
419,909,579,1862,3334,2780,1403,1009,1555,1694,0
573,1200,731,2178,3581,2940,1537,1336,1940,1925,0
514,1040,593,1686,3206,2691,1388,1259,1598,2593,0
653,1214,864,2466,3720,3257,1737,1362,1995,2172,0
390,844,609,2272,3885,3365,1631,1131,1673,1624,0
413,959,597,2158,3321,3118,1640,1226,2011,1929,0
527,1093,735,2076,3067,3000,1575,1168,1788,2746,0
700,1281,790,2050,2948,2747,1612,1392,2106,2502,0
470,1051,733,2356,3598,3320,1653,1340,1596,2183,0
461,1014,660,2273,3552,3254,1792,1305,2105,1800,0
479,951,580,1916,2983,2906,1563,1224,2040,1902,0
505,940,724,1891,2819,2629,1353,1134,1674,1819,0
509,1092,549,1570,2770,2500,1329,1188,1873,1869,0
434,907,601,2154,3272,3290,1510,1157,1882,1893,0
381,947,545,2008,3600,3094,1491,1103,1636,1610,0
622,1082,756,1896,2862,2644,1487,1309,1617,2442,0
451,907,632,1702,2394,2362,1370,1052,1490,1769,0
426,794,642,1838,2786,2560,1302,996,1372,1585,0
381,1078,512,1815,3156,2895,1335,1257,1978,1710,0
321,903,591,2489,4076,3767,1557,1278,2314,1519,0
412,861,685,2166,4031,3217,1470,1126,1643,1571,0
378,954,524,2000,3543,3007,1360,1068,1586,1981,0
369,920,501,1941,3468,3330,1495,1108,1789,1795,0
490,1018,709,2062,3260,2819,1407,1082,1521,1760,0
296,847,481,2548,3679,3863,1676,1181,2354,1567,0
436,993,606,1953,2868,2784,1429,1073,1641,1833,0
572,1051,694,2140,3855,3087,1480,1161,1728,1828,0
498,993,714,2177,3535,3109,1700,1273,1798,1990,0
540,1146,736,2075,3448,3045,1681,1289,1999,2129,0
417,977,553,2033,3193,3051,1615,1176,1987,1798,0
515,981,617,1718,2898,2575,1328,1089,1561,1967,0
560,1092,719,2321,3551,3097,1763,1399,2092,2082,0
391,821,454,1599,2505,2349,1284,946,1528,1563,0
503,884,651,1785,2686,2493,1382,1036,1358,1774,0
571,1107,716,2023,3413,3215,1564,1443,2030,2074,0
450,921,608,1821,2869,2851,1404,1161,1705,1686,0
378,1031,584,2428,3639,3601,1653,1385,2436,1822,0
614,1077,803,2180,3375,2996,1546,1288,1880,2149,0
337,881,613,2441,3568,3356,1539,1116,2173,1514,0
515,1270,755,2320,2817,3343,1764,1466,2468,2239,0
627,1114,847,2099,3168,2819,1581,1378,1805,2489,0
382,853,528,1973,3382,3156,1554,1040,1618,1630,0
462,1034,668,2179,3427,3273,1625,1257,1990,1995,0
357,792,598,2139,3720,3018,1436,976,1356,1484,0
411,955,579,2160,3337,2997,1352,1142,1475,1894,0
392,883,498,1561,2913,2376,1186,999,1363,1509,0
335,891,466,1819,2920,2875,1376,990,1547,1601,0
386,834,558,1760,3090,2549,1153,937,1115,2178,0
559,1219,758,2273,3237,3218,1772,1429,2270,2075,0
505,998,753,2294,3513,2930,1558,1153,1712,1822,0
484,1099,733,2282,4231,3356,1516,1202,1806,1891,0
433,1070,594,1944,3207,2931,1641,1267,2163,2480,0
577,1261,799,2168,3079,3157,1757,1363,2276,2373,0
519,1152,635,1885,2843,2738,1453,1325,1802,2746,0
720,1396,969,2574,3725,3246,1757,1583,2273,2557,0
448,1040,673,2130,3223,3012,1448,1099,1791,1934,0
593,1118,833,2268,3641,3025,1642,1309,1726,2710,0
650,1201,833,2235,3263,2947,1708,1539,1983,3081,0
575,1078,804,2475,4117,3308,1726,1330,1782,2305,0
673,1066,861,2078,2824,2734,1592,1347,1718,2355,0
324,688,425,1538,2718,2426,1004,849,978,1450,0
387,872,572,2071,3806,3185,1356,1030,1452,1589,0
392,751,490,1478,2492,2167,1147,895,1348,1512,0
580,1082,764,1950,2714,2453,1444,1258,1686,2629,0
362,889,450,1944,3299,3103,1457,1042,1930,1619,0
674,1267,895,2137,3004,2816,1696,1360,2034,2369,0
542,1064,783,2185,3609,3116,1645,1240,1841,2063,0
349,852,564,1945,3253,3022,1283,947,1525,1536,0
477,1133,652,2239,3803,3366,1560,1252,1826,2724,0
397,1011,547,2163,3394,3233,1727,1236,2086,1784,0
371,909,484,2154,3180,3358,1650,1132,1943,1745,0
591,1233,792,2148,3327,2958,1601,1391,2029,2182,0
622,1178,831,1863,2495,2468,1479,1316,1919,2153,0
595,1018,710,1596,2544,2227,1371,1125,1506,2374,0
529,1005,723,2092,2848,2803,1580,1227,1534,2123,0
380,819,500,1832,3138,2865,1350,1032,1548,1674,0
231,753,361,2262,3567,3528,1289,1099,1732,2433,0
417,956,550,1877,3166,2935,1337,1051,1673,1718,0
527,1148,710,2121,3573,3200,1653,1289,1886,1988,0
467,1046,553,1803,2989,2661,1378,1156,1714,1855,0
634,1087,793,1963,2629,2545,1568,1287,1730,2120,0
414,929,541,1982,3298,2963,1399,1071,1807,1708,0
235,602,354,1534,3146,2775,1119,832,1240,1295,0
439,929,637,1925,3268,2591,1335,1030,1519,1687,0
376,870,495,1686,2749,2655,1245,863,1482,1439,0
356,810,471,1791,3143,2872,1175,925,1382,1415,0
452,927,657,2041,3419,2881,1263,1116,1390,2060,0
493,1028,695,2018,3582,2919,1478,1165,1685,1821,0
426,971,563,2068,3170,2969,1656,1240,2084,1863,0
478,949,593,1828,2641,2662,1462,1092,1630,1732,0
422,905,594,2140,3620,3212,1469,1090,1627,1649,0
731,1355,970,2425,3378,3341,1933,1629,2113,2685,0
415,885,586,1905,2993,2858,1266,1087,1638,1743,0
755,1343,908,2360,2998,2922,1906,1554,2279,2527,0
422,782,601,1688,3213,2607,1220,970,1267,1870,0
428,874,596,1809,2860,2452,1321,1018,1484,1558,0
379,916,495,1820,3090,2906,1534,1121,1841,1630,0
461,964,522,1649,2154,2447,1411,1159,1908,1815,0
628,1078,753,1812,2882,2589,1439,1327,1950,2225,0
448,1041,642,1940,2843,2564,1487,1199,1910,1886,0
383,997,514,1909,3411,3136,1557,1244,1951,1866,0
343,846,402,1646,2690,2420,1270,925,1624,1536,0
497,953,642,1859,3327,2743,1311,1153,1675,1800,0
354,849,480,1923,3131,2937,1345,973,1514,1574,0
581,1123,756,1824,2935,2477,1467,1171,1569,2289,0
384,847,529,1848,3481,2807,1438,998,1628,1584,0
472,997,604,2069,3999,3206,1558,1144,1786,2101,0
388,935,509,1908,2981,2750,1446,1124,1696,1719,0
545,1153,794,2811,4506,3903,1852,1439,2025,2210,0
448,972,632,2164,3357,3076,1626,1193,1807,1777,0
448,958,714,1921,3116,2536,1295,1045,1459,1604,0
459,1071,567,2480,4215,3888,1767,1281,2230,2017,0
319,818,426,2023,3708,3221,1434,1057,1869,1505,0
680,1201,897,2139,2783,2624,1639,1520,1853,2553,0
485,929,567,1600,2575,2282,1138,1129,1448,1692,0
446,937,689,2337,3846,3246,1480,1108,1560,1759,0
586,1107,787,1848,2631,2514,1432,1258,1758,2069,0
367,756,468,1728,3240,2886,1290,941,1512,1485,0
508,1107,704,2101,3269,2870,1594,1346,1982,2119,0
472,1095,591,1965,3599,2985,1456,1252,1931,1902,0
509,1035,630,1825,2523,2647,1434,1244,1961,2045,0
637,1242,840,2018,2713,2694,1551,1343,2028,2259,0
402,964,534,1764,3291,2600,1246,1021,1296,1556,0
509,1101,763,2307,3902,3291,1721,1150,2053,1923,0
342,827,425,1397,2438,2230,1137,845,1273,1724,0
469,942,576,2070,3329,3166,1612,1269,1892,2011,0
305,821,453,2067,2945,3133,1389,1175,1893,1838,0
524,1271,682,2173,3331,2974,1751,1388,2281,2193,0
463,1065,635,2168,4074,3352,1568,1226,1825,1801,0
442,870,562,1683,2907,2675,1396,1060,1651,1695,0
588,1257,689,2065,3350,2850,1447,1317,1954,2115,0
691,1272,836,2026,2816,2721,1648,1401,2049,2375,0
521,970,614,1880,2927,2708,1444,1169,1762,1846,0
704,1247,832,2006,3134,2871,1720,1568,2174,2554,0
458,1030,662,2150,3660,3251,1554,1173,1788,1896,0
421,836,542,1534,2179,2221,1299,918,1461,1583,0
421,840,588,2011,3559,2990,1457,1003,1485,1486,0
416,964,617,2195,3834,3281,1378,1109,1659,1659,0
411,978,482,2017,3226,3158,1664,1241,2086,1809,0
396,850,516,1770,3430,2738,1264,1067,1471,1662,0
509,977,690,2033,3056,2736,1544,1145,1722,1772,0
615,1112,745,1949,3078,2567,1396,1220,1916,2119,0
455,952,698,2131,3365,2999,1478,1077,1589,1780,0
538,1165,659,2103,3554,3105,1628,1317,2009,2842,0
492,1067,629,2142,3260,3220,1669,1276,1949,2006,0
485,885,675,1672,2581,2305,1145,908,1297,1592,0
589,933,769,2103,3440,2887,1427,1036,1478,1808,0
642,1147,740,1998,2877,2724,1599,1351,1818,2124,0
569,1135,896,2358,3544,2960,1703,1314,1614,2467,0
282,711,429,1950,3383,2960,1381,930,1534,2293,0
518,1094,784,2204,3486,2967,1521,1310,1779,1809,0
653,1332,813,2156,3151,3024,1705,1545,2072,2589,0
455,1017,605,2008,2786,2761,1502,1194,1860,1931,0
453,834,559,1691,2934,2470,1135,970,1326,1636,0
315,879,482,2120,3688,3472,1458,1021,1677,1608,0
449,1068,572,2168,3509,3143,1481,1225,1604,2349,0
322,915,454,2109,3679,3602,1596,1227,2116,1668,0
329,775,436,1815,3512,2830,1308,912,1368,1737,0
449,1094,566,2223,3684,3436,1758,1382,2329,1979,0
365,721,475,1670,3022,2500,1087,864,1039,1523,0
493,853,658,1723,2792,2306,1164,927,1257,1567,0
464,1076,625,2455,3708,3471,1870,1337,2377,1967,0
325,717,406,1583,2861,2624,1211,912,1510,1436,0
386,873,538,1804,2755,2729,1251,923,1587,1626,0
367,962,515,2116,3915,3546,1623,1064,1753,1709,0
461,1042,621,1832,2775,2594,1487,1314,1751,2080,0
525,899,596,1521,2258,2178,1207,1092,1350,1970,0
623,1062,703,1847,2729,2699,1377,1213,1861,2056,0
580,1194,702,2028,3001,2734,1593,1422,1843,2813,0
428,847,594,1824,2722,2612,1348,952,1550,1869,0
428,1036,566,1816,2844,2794,1244,1164,1444,2056,0
504,1066,698,1868,2917,2695,1495,1377,1591,2473,0
451,928,638,2100,3231,3077,1461,1136,1533,1947,0
512,1082,775,2225,3302,3176,1737,1282,2020,1937,0
579,1023,768,1901,2908,2667,1458,1183,1575,1993,0
479,873,701,1975,3243,2906,1430,1042,1421,1610,0
394,952,554,2183,3566,3347,1457,1115,1779,1735,0
554,1190,829,2498,3849,3443,1862,1491,2264,2222,0
435,934,561,1724,2849,2734,1262,1058,1618,1737,0
381,992,565,2120,3375,3228,1528,1161,1874,2339,0
380,838,459,1783,2986,2703,1440,1144,1766,1607,0
406,1006,561,2306,3556,3433,1596,1211,2022,1844,0
443,1008,587,2053,3744,2961,1335,1118,1512,1689,0
518,1226,716,1933,3547,2787,1456,1285,1722,2267,0
575,1197,868,2384,3626,3339,1896,1457,1837,2471,0
418,927,600,1910,3056,2783,1383,1043,1665,1740,0
491,1136,624,2168,3629,3155,1820,1390,2253,2380,0
473,977,729,2104,2964,2953,1455,1103,1446,1834,0
412,942,566,1757,2879,2419,1392,1040,1598,1685,0
492,1058,562,1700,2978,2572,1395,1228,1806,1865,0
377,901,502,1458,2760,2329,1171,929,1279,1518,0
483,1009,710,2029,2993,2832,1579,1147,1901,1819,0
467,1020,542,1679,2677,2499,1462,1182,1977,1903,0
315,706,420,1655,3350,2775,1172,878,1196,1333,0
677,1108,737,1971,2815,2768,1711,1377,1869,2144,0
472,1060,666,1955,3010,2786,1576,1189,1736,1980,0
493,998,578,1714,2854,2688,1591,1245,1845,1889,0
654,1090,867,2110,3225,3081,1569,1439,1733,2481,0
552,1000,757,1997,3190,2775,1516,1257,1816,2024,0
620,1156,793,2202,3157,3047,1589,1337,2211,2311,0
370,875,529,1609,2813,2485,1263,974,1625,1632,0
362,889,486,1609,3094,2521,1106,986,1550,1657,0
633,1179,756,1895,2975,2690,1532,1473,2028,2383,0
485,1104,708,2147,3631,3122,1530,1244,1665,2354,0
496,970,656,1648,2675,2467,1340,1028,1514,1785,0
422,899,541,1858,3007,2781,1504,1201,1755,1770,0
526,1104,769,2249,3590,3232,1809,1401,2075,2105,0
417,959,603,1991,2792,2939,1470,1163,1703,1873,0
448,821,614,1593,2502,2385,1274,963,1219,1681,0
552,1150,810,2265,3576,3132,1737,1436,1841,2893,0
586,1129,688,2092,2815,2730,1644,1294,1983,2038,0
553,1065,707,1901,2862,2499,1300,1122,1551,2190,0
657,1186,730,1994,2893,2757,1598,1305,1995,2209,0
638,1161,862,2215,3308,3028,1694,1441,1879,2254,0
526,1099,657,2092,3167,2917,1703,1370,2067,2032,0
439,1022,585,2151,3776,3255,1536,1213,1861,1850,0
533,1165,667,2021,3312,2987,1757,1433,2294,2122,0
634,1285,725,2130,2746,2839,1733,1439,2262,2439,0
545,1098,792,2129,3298,2860,1618,1219,1671,1938,0
511,1023,683,1821,3085,2724,1378,1206,1653,1912,0
730,1371,860,2203,3484,2971,1651,1556,2006,2656,0
588,1212,645,1941,3036,2911,1689,1548,2302,2274,0
692,1218,855,2082,3233,2802,1729,1439,1943,2184,0
680,1139,845,2096,3235,2921,1650,1407,1875,2240,0
453,1094,656,2228,3417,3131,1771,1255,2096,2089,0
573,1242,707,2294,3297,3016,1806,1362,2197,2285,0
499,1043,654,1799,3026,2479,1445,1176,1713,1857,0
611,1135,764,2018,2686,2843,1634,1365,2028,2252,0
720,1316,810,2044,2844,2998,1889,1479,2268,2640,0
563,1078,736,2049,3115,2855,1423,1267,1787,2179,0
360,857,519,1999,3259,2919,1450,1047,1713,1585,0
527,1131,702,2023,3111,2765,1673,1392,1998,2102,0
460,903,609,1881,2865,2711,1392,1110,1444,1840,0
394,882,544,1799,2595,2626,1329,990,1622,1674,0
536,1167,721,2113,3664,3107,1603,1328,1875,1961,0
321,739,396,1761,3685,2906,1204,925,1442,1371,0
470,968,669,1795,2756,2562,1434,1118,1720,1808,0
473,1011,698,2168,3236,3133,1522,1183,1900,2031,0
652,1199,822,2346,3798,3126,1613,1410,2008,2216,0
511,1059,688,1856,2838,2658,1605,1155,1747,1941,0
407,871,541,1797,3183,2715,1243,1006,1496,1657,0
478,1122,637,2409,3968,3684,1770,1308,2122,2018,0
544,1170,775,1971,3716,3046,1563,1367,1941,2037,0
366,989,513,2182,4026,3555,1669,1211,2115,1797,0
573,1010,709,1930,2804,2526,1490,1273,1891,2074,0
472,970,712,2007,2957,2728,1443,1008,1491,1700,0
506,1126,637,2089,3665,3060,1565,1205,1875,1904,0
463,1006,675,2209,3516,3226,1688,1252,1808,1865,0
667,1225,869,2222,3395,2903,1674,1395,1881,2326,0
533,1011,640,1644,2477,2361,1313,1149,1629,1931,0
321,767,429,1713,3501,2837,1060,869,1327,1255,0
496,1055,635,2011,3468,2924,1426,1201,1716,2120,0
437,994,576,1717,3056,2675,1250,1049,1530,1692,0
576,1146,690,2106,3243,2975,1704,1453,2168,2184,0
392,835,531,1777,2774,2317,1054,874,1200,1686,0
623,1098,774,1925,2316,2339,1558,1321,1924,2058,0
640,1091,682,1870,2775,2648,1528,1345,1956,2517,0
716,1272,993,2266,3004,2829,1731,1437,2176,2436,0
295,880,509,2258,3802,3649,1492,1332,1722,2079,0
493,1017,644,2036,2821,2743,1662,1180,1825,1833,0
549,1198,736,2306,3561,3283,1647,1394,2221,2275,0
669,1230,832,2466,3593,3312,1943,1584,1935,2638,0
437,1033,609,2170,3233,3205,1594,1313,1700,2406,0
537,1255,820,2267,3557,3082,1721,1376,2047,2049,0
474,1027,700,1976,3411,2865,1322,1184,1510,1678,0
574,1132,754,2309,3479,3310,1786,1452,2273,2203,0
469,972,647,1888,2762,2555,1471,1079,1634,1835,0
439,940,567,2321,3504,3313,1649,1229,1862,1806,0
549,1120,789,2247,3181,3016,1739,1296,2012,2147,0
491,1009,696,2061,3296,2847,1493,1100,1592,1695,0
552,1058,653,1892,3125,2846,1445,1186,1699,2036,0
550,912,633,1744,2551,2270,1302,1057,1587,1794,0
410,833,590,1870,2981,2859,1376,1024,1346,1653,0
364,864,465,1914,3555,3019,1317,1010,1594,1492,0
393,826,549,1617,2568,2511,1245,936,1451,1505,0
440,944,600,1840,2819,2655,1346,1045,1656,1580,0
336,810,539,1874,2922,2940,1262,842,1460,1415,0
467,1030,576,1786,3320,2796,1234,1044,1623,1622,0
544,1110,754,2526,3930,3412,1585,1228,1895,1970,0
416,1005,636,2020,3516,3180,1503,1317,1889,1819,0
417,1019,611,2153,3635,3254,1587,1194,1857,1811,0
540,1256,762,2463,3329,3304,1889,1507,2521,2085,0
521,1046,737,2224,3238,3070,1701,1402,2197,2134,0
399,970,570,2112,3706,3483,1775,1056,1707,1766,0
342,836,476,1870,3224,2791,1347,1007,1742,1557,0
438,981,568,2135,3552,3113,1286,1112,1652,1846,0
423,937,580,2263,4159,3352,1390,1150,1431,2090,0
430,891,582,1971,3132,2899,1465,1066,1501,1743,0
485,968,578,1912,3166,2863,1344,1185,1692,2493,0
515,1038,585,1678,2931,2356,1257,1132,1386,2290,0
445,882,616,1890,2951,2799,1452,1119,1669,1647,0
558,1050,607,1888,2696,2791,1621,1397,2081,2310,0
512,908,677,2268,3547,3147,1777,1274,2034,1874,0
578,1114,721,1972,2683,2684,1622,1371,2030,2193,0
529,1126,626,1931,3413,2809,1465,1284,1856,1985,0
442,1046,602,1716,3520,2508,1214,1148,1268,1836,0
630,1360,736,2166,3378,3069,1713,1625,2287,2540,0
563,1168,728,2209,3331,3022,1744,1457,2144,2126,0
443,1067,771,2587,3994,3610,1437,1260,1729,2056,0
494,918,628,1703,2673,2527,1369,1118,1460,1766,0
470,1060,604,1780,3312,2839,1522,1232,1690,2695,0
374,901,499,1746,2913,2589,1454,1115,1977,1762,0
509,1121,640,1987,3093,2645,1605,1377,1673,2722,0
439,1028,638,2250,3351,3081,1636,1399,1630,2296,0
500,1070,614,2231,3556,3176,1561,1446,1849,2702,0
516,1106,713,2240,3481,3173,1593,1381,2167,2012,0
444,991,581,2162,3657,3459,1793,1262,2155,1896,0
395,871,459,2057,3668,3490,1657,1142,1972,1677,0
509,1067,623,1943,2968,2885,1601,1426,1959,2104,0
386,841,546,1724,3175,2522,1077,938,1308,1448,0
515,1020,626,2138,3168,2976,1605,1240,1936,1947,0
456,1041,583,1873,3018,2904,1385,1162,1852,1854,0
394,936,501,1500,2166,2282,1151,990,1694,2036,0
333,834,569,2349,3300,3418,1552,1178,2356,1685,0
398,892,568,2049,3183,2991,1621,1109,1838,1631,0
331,769,434,1815,3787,3258,1341,945,1422,1460,0
616,1188,868,2519,3232,3356,1817,1418,2179,2505,0
290,853,516,1980,3051,2922,1423,1067,2011,1467,0
741,1309,899,2086,2788,2733,1707,1581,2128,2472,0
456,1055,598,1776,2866,2692,1461,1101,1697,2311,0
435,899,655,1807,2994,2505,1171,981,1283,1489,0
678,1226,850,2303,3557,3074,1776,1362,2023,2379,0
493,972,595,1956,3209,2624,1225,1002,1373,2392,0
568,1174,788,2376,3937,3047,1641,1300,1854,1915,0
458,990,567,1718,3365,2590,1211,1052,1460,1757,0
360,824,472,1675,3426,2559,1150,909,1367,1334,0
461,1011,626,1785,2969,2569,1386,1087,1448,1725,0
426,858,610,1823,2813,2435,1284,935,1412,1614,0
556,1188,785,2361,3393,3316,1703,1395,1921,2422,0
447,1119,657,2223,3517,3285,1781,1373,2267,2110,0
607,1049,786,1997,2918,2623,1447,1070,1611,1942,0
607,1206,890,2246,3606,3051,1694,1348,1895,2168,0
402,1026,657,2121,3355,3129,1550,1187,1914,1975,0
646,1235,806,2041,3171,2899,1658,1531,2175,2288,0
427,1045,646,2285,3774,3454,1495,1167,2030,1768,0
334,773,524,1671,2647,2404,1308,888,1278,1629,0
535,1173,750,2261,4261,3543,1741,1430,2038,2080,0
473,966,647,1589,2566,2163,1198,1040,1442,1767,0
482,1058,661,2059,2904,3023,1483,1283,2069,2030,0
353,897,468,2070,3365,3177,1498,1059,1836,1633,0
502,1063,727,2162,3458,3119,1606,1286,1669,1964,0
537,1123,734,2402,3568,3486,1829,1406,2208,2109,0
413,820,604,1780,2731,2451,1300,966,1413,1682,0
496,1084,633,1746,2934,2520,1486,1172,1652,1787,0
392,947,497,1659,2996,2517,1143,941,1240,1975,0
548,1130,777,2353,3391,3414,1811,1386,2341,2232,0
433,857,586,1696,2590,2533,1366,1055,1561,1675,0
364,808,545,1837,2960,2715,1365,908,1431,1527,0
555,1174,728,2143,3137,2945,1724,1278,1981,2122,0
302,689,431,1673,3425,2753,1248,919,1389,1295,0
476,1006,665,2208,3416,3129,1642,1269,1892,1892,0
