LBP_0,LBP_1,LBP_2,LBP_3,LBP_4,LBP_5,LBP_6,LBP_7,LBP_8,LBP_9,Label
484,1063,595,2190,3496,3278,1629,1301,1930,2364,1
473,903,620,1887,2868,2781,1367,1029,1579,2093,1
532,1065,722,2388,3335,3237,1714,1280,1931,1996,1
624,1241,736,2075,3262,2948,1696,1467,1917,2740,1
458,1073,631,2201,3440,3213,1743,1291,1951,1926,1
439,949,616,2246,3370,3143,1750,1250,2004,1903,1
506,1028,821,2393,3382,3009,1668,1265,1587,2524,1
437,911,579,2128,3362,3089,1501,1142,1923,1784,1
429,989,643,2208,3576,3343,1713,1268,1878,1905,1
705,1186,909,2022,2760,2582,1672,1351,1880,2288,1
352,835,554,1653,2800,2716,1335,987,1541,1509,1
496,1091,721,2511,3582,3665,1630,1282,2035,1959,1
387,889,619,1832,2750,2631,1312,1062,1590,1553,1
487,969,631,2140,3463,3195,1600,1196,1769,1863,1
493,1004,590,1901,3458,3031,1464,1172,1827,1975,1
448,1069,607,2204,3189,3119,1751,1320,2227,1902,1
260,797,431,2283,3737,3576,1400,1209,2306,1923,1
601,1181,787,2332,3335,2942,1673,1372,1717,2572,1
494,900,676,1754,2622,2429,1384,1104,1497,1756,1
482,931,578,2047,3760,3250,1584,1257,1887,1904,1
274,769,386,1920,3660,3309,1338,1044,1593,1359,1
538,1122,818,2221,3077,2830,1640,1414,1862,2241,1
427,906,593,2184,3862,3293,1593,1177,1922,1707,1
356,836,480,2036,3309,3059,1352,970,1670,1505,1
470,1003,559,2378,3695,3384,1857,1345,2342,1879,1
451,1018,630,2035,3543,3165,1594,1180,1884,1987,1
438,983,573,2006,3075,2910,1497,1233,1741,2014,1
272,859,510,2560,3401,3752,1532,1189,2291,1561,1
401,854,511,1896,3186,2791,1488,1083,1804,1617,1
618,1154,775,1979,2615,2483,1531,1338,1936,2082,1
612,1159,797,2267,3322,3034,1778,1450,2104,2089,1
625,1185,791,2057,2886,2639,1597,1405,2046,2213,1
450,1118,671,2468,4178,3647,1687,1275,2099,1937,1
496,1052,811,2445,3214,3255,1743,1317,1986,2081,1
442,1026,625,1755,3203,2750,1355,1158,1573,1800,1
612,1118,794,2073,2951,2693,1562,1335,2010,2142,1
569,1123,706,1939,2673,2856,1676,1369,2067,2212,1
501,1064,705,2277,3348,3286,1946,1347,2204,2068,1
449,893,720,2149,3307,3021,1551,1144,1789,1768,1
487,1096,669,2236,3318,3337,1761,1398,2000,2216,1
562,1250,711,2211,3448,3069,1736,1588,1962,2528,1
484,1068,630,2267,3759,3170,1756,1298,2221,1947,1
271,783,460,2356,3463,3558,1545,1132,2165,1515,1
557,1136,719,2162,3072,2900,1570,1288,2108,2038,1
531,1043,779,2383,3539,3212,1711,1188,1994,1977,1
515,1086,648,2293,3997,3216,1652,1353,2002,2038,1
458,1081,658,2022,3264,3027,1630,1161,1895,1876,1
505,1184,658,2315,3830,3230,1671,1397,2029,1960,1
506,1049,668,1931,3295,2885,1511,1328,2040,1964,1
403,912,545,1898,3266,2822,1351,1101,1694,1672,1
569,1127,774,2196,2799,3008,1749,1335,2032,2275,1
409,870,450,1993,3764,3333,1629,1212,1923,1707,1
637,1109,728,1805,2463,2538,1526,1293,1876,2120,1
362,892,519,1687,3056,2485,1149,957,1315,1877,1
392,989,631,2209,3546,3209,1692,1222,1926,1824,1
647,1136,861,1995,2874,2611,1602,1391,1987,2251,1
509,1119,708,2061,2944,2778,1638,1363,2121,2140,1
611,1074,867,2361,3639,3176,1639,1305,2035,2373,1
547,1144,673,2125,3460,3177,1726,1343,2015,2124,1
478,945,705,2193,3318,2963,1587,1216,1774,1763,1
478,999,638,2015,3384,3035,1571,1203,1905,1872,1
435,979,629,2328,4211,3539,1647,1296,1927,1909,1
517,948,738,2194,3320,3135,1627,1242,1839,1952,1
245,766,437,2066,2826,3053,1265,1041,1691,1857,1
620,1103,809,2151,3077,2894,1679,1415,1926,2236,1
620,1070,746,2041,3076,3069,1594,1389,2111,2316,1
503,1092,673,2103,3307,3383,1714,1334,2241,2073,1
485,1000,714,2390,3514,3222,1602,1132,1691,1737,1
458,968,619,1971,3007,2943,1452,1118,1912,1908,1
448,984,692,2188,3470,3188,1712,1283,1919,1952,1
512,1046,635,1980,3316,2859,1530,1236,1748,1870,1
534,1047,705,2255,3093,3209,1670,1347,1721,2279,1
377,843,535,1672,2884,2591,1264,1077,1589,1608,1
473,934,617,1926,3147,2608,1410,1103,1690,1723,1
438,924,588,1843,3032,2606,1325,1068,1450,1896,1
470,1028,599,2011,3322,2870,1661,1241,1890,1892,1
685,1149,875,2091,2823,2843,1749,1413,2088,2302,1
492,1099,633,2092,3430,3006,1609,1288,2016,1989,1
371,890,544,2053,3473,2989,1549,1065,1690,1611,1
622,1153,896,2610,3782,3266,1751,1228,1801,1903,1
439,903,557,1785,2874,2517,1403,1129,1695,1720,1
326,872,567,2451,3695,3576,1533,1150,2221,1536,1
395,849,556,2165,3349,3138,1644,1257,1934,1712,1
525,998,639,2031,2990,2913,1512,1246,1800,1978,1
514,995,716,2044,2828,2662,1579,1272,2006,1895,1
447,972,698,2098,2864,3170,1565,1207,1752,1971,1
482,1120,662,1973,3365,2819,1548,1244,1747,1924,1
397,1018,602,2122,3339,3061,1722,1163,1918,2130,1
418,882,552,2127,3364,3086,1659,1146,1895,1701,1
354,783,514,1890,3168,2955,1454,1042,1678,1537,1
561,1173,658,2111,3256,3026,1781,1361,2071,2182,1
649,1091,819,1872,2599,2517,1471,1274,1829,2175,1
274,873,401,2410,3363,3738,1560,1199,1933,2741,1
436,954,628,2230,3662,3251,1723,1148,1990,1798,1
465,992,710,2195,3222,2939,1638,1164,1854,1909,1
562,1204,707,2051,3162,2898,1668,1464,2140,2286,1
422,887,531,1891,2992,2929,1321,1145,1850,1827,1
622,1060,798,2094,3206,2890,1568,1270,1866,2716,1
552,1072,797,2079,3247,2828,1656,1229,1816,2060,1
532,1136,779,2186,3274,2911,1530,1325,2018,2157,1
428,997,617,2264,3876,3582,1729,1307,1972,1883,1
589,1214,718,2113,3439,3148,1685,1426,2234,2180,1
400,1045,569,2162,3434,3375,1544,1095,1875,2479,1
307,846,600,2407,3617,3395,1591,1167,2219,1599,1
379,906,523,1958,3073,3059,1466,1115,1601,2240,1
572,1134,757,2316,3193,3196,1609,1335,2029,2163,1
571,1114,810,2262,3204,3129,1744,1248,2088,2075,1
493,995,699,2040,3124,2897,1539,1244,1881,1879,1
253,845,430,2029,3169,3315,1432,1045,2086,2280,1
491,1037,725,2124,2929,2880,1544,1161,1870,2378,1
356,981,583,2362,3527,3544,1762,1319,2277,1965,1
410,931,536,2296,3711,3456,1757,1193,2108,1782,1
550,1040,671,2143,3071,2976,1558,1339,1600,2564,1
450,1049,683,2039,2953,3158,1665,1381,1909,1999,1
491,1069,764,2359,3692,3169,1747,1243,1932,2599,1
729,1276,934,2340,2940,3043,1789,1515,2315,2411,1
450,1045,569,2275,3276,3255,1853,1301,2255,1966,1
470,1057,627,1839,2976,2737,1547,1324,1865,1963,1
705,1129,917,2121,2764,2802,1711,1491,2140,2362,1
677,1280,785,2193,3214,2827,1764,1472,2223,2333,1
535,1107,728,2361,3089,3027,1751,1374,2167,2131,1
414,925,597,2034,3375,3061,1550,1110,1649,1719,1
465,1031,616,2265,3520,3431,1803,1272,2161,1943,1
467,1021,618,2055,3265,3172,1670,1265,1996,2043,1
512,1110,751,2305,3195,3151,1722,1325,2130,2317,1
553,988,730,1848,2878,2456,1355,1135,1559,1938,1
476,1027,624,1984,3007,2795,1452,1234,1705,1881,1
713,1225,943,2510,3678,3335,1954,1593,2283,2381,1
416,1010,626,2099,3534,3035,1623,1153,1888,1815,1
606,1023,784,1888,2869,2243,1317,1220,1626,1928,1
389,859,519,2144,3444,3348,1453,1181,1604,1791,1
577,1174,721,2180,3743,3304,1733,1447,2243,2242,1
551,1182,725,2225,3200,3045,1773,1458,2190,2176,1
420,881,637,2119,3191,2872,1623,1173,1901,1781,1
451,1043,592,1878,2950,2765,1432,1304,1766,2451,1
475,1141,606,1928,3059,2822,1491,1213,1705,2351,1
465,988,688,2280,3474,3201,1748,1270,2016,1888,1
686,1085,753,2015,2864,2840,1630,1427,2100,2240,1
462,1067,652,2383,3669,3348,1787,1280,2253,2143,1
465,988,584,2276,3325,3293,1756,1224,2181,1908,1
509,1146,600,1905,3102,2908,1637,1336,2130,2127,1
440,983,642,2204,3481,3264,1604,1248,1970,1984,1
463,1078,612,2036,3340,3099,1497,1294,1965,2040,1
642,1097,879,2219,3381,3104,1611,1336,1902,2074,1
472,1015,710,2251,3486,3454,1695,1232,1960,1925,1
391,822,479,2103,3610,3159,1620,1051,1750,1615,1
316,846,517,2425,3485,3734,1497,1236,2261,1610,1
397,866,509,1872,2815,2751,1473,1012,1758,1613,1
494,1147,730,2380,3661,3398,1528,1371,2109,2061,1
378,982,548,2726,3614,3980,1616,1244,2562,1714,1
551,1171,708,2088,3584,2926,1594,1374,2174,2134,1
503,943,702,2143,3397,3289,1622,1230,1870,1845,1
547,1102,735,2319,3603,3189,1780,1446,2256,2159,1
465,1022,725,2009,3018,2782,1572,1271,1969,2045,1
396,996,543,2227,3472,3418,1693,1243,2122,1922,1
492,986,727,2175,3407,3102,1686,1304,2008,1933,1
491,975,618,1953,3158,2676,1378,1147,1719,2139,1
439,980,614,1735,3155,2743,1358,1151,1694,2026,1
557,1059,764,2184,3276,3296,1747,1312,2018,2121,1
460,1023,659,2087,3094,2933,1705,1277,1835,2066,1
521,1024,687,2205,3173,3008,1697,1378,1998,2057,1
498,883,615,1758,2554,2396,1465,1116,1745,1770,1
522,1151,693,2003,3001,2776,1538,1317,2006,1958,1
446,1031,619,2109,3119,3088,1714,1303,1892,1945,1
364,758,395,1935,3473,3317,1469,1014,1741,1514,1
582,1003,856,2150,2952,2805,1683,1278,2010,2105,1
518,1093,706,1909,2984,2537,1545,1226,1719,1891,1
441,1012,683,2362,3243,3137,1813,1298,2032,1906,1
530,1057,763,2069,3151,2903,1573,1281,1847,2025,1
424,896,508,2057,3542,3131,1414,1073,1733,2322,1
615,1183,888,2335,3469,3015,1700,1418,1730,2599,1
325,739,391,1816,2943,2974,1331,1010,1644,1488,1
591,1011,709,1938,2912,2702,1462,1181,1584,1954,1
568,1059,777,2311,3441,3149,1674,1424,2021,2206,1
493,1122,683,1954,2789,2712,1591,1259,1872,1925,1
557,1123,829,2412,3484,3321,1910,1391,2038,2105,1
515,1036,700,2266,2993,3054,1623,1270,2030,2076,1
415,990,594,2327,3932,3728,1845,1333,2005,1875,1
331,911,545,2428,3727,3721,1628,1137,2128,1534,1
623,1136,800,2109,2640,2685,1626,1303,1933,2233,1
392,965,513,1793,2593,2825,1474,1178,1793,2054,1
469,1048,659,2312,3981,3593,1887,1318,1944,2017,1
688,1250,935,2210,2775,2749,1756,1484,2138,2415,1
413,903,624,2520,4200,3913,1553,1208,2159,1810,1
539,1080,784,2384,3588,3284,1633,1328,1965,2045,1
477,1095,592,2277,3741,3255,1855,1399,2316,2005,1
666,1203,876,2479,3722,3208,1740,1582,1820,2668,1
677,1287,969,2606,3685,3696,2103,1729,2399,2549,1
531,1083,680,2101,3324,3010,1594,1310,2029,2054,1
451,964,618,2062,3357,3342,1573,1139,1742,1816,1
504,1088,581,1966,3158,2714,1592,1341,1876,2200,1
375,868,550,2269,4118,3526,1603,1107,1925,1611,1
691,1251,898,2271,3213,3069,1854,1458,2205,2440,1
483,1097,674,2319,3651,3278,1760,1387,2004,1959,1
614,1186,819,2473,3724,3314,1735,1466,2145,2284,1
443,933,672,1899,2716,2518,1330,972,1596,2287,1
435,835,644,1860,3091,2734,1415,1178,1667,1663,1
509,1031,728,2229,3443,2980,1622,1304,1784,2586,1
429,964,592,1757,2935,2656,1406,1108,1710,1723,1
235,690,358,1984,3013,3260,1463,1083,2036,1433,1
590,1099,708,1961,2686,2569,1641,1185,1953,2138,1
449,950,637,2411,3749,3618,1751,1206,2033,1826,1
438,933,566,2049,3286,3178,1584,1224,1924,1828,1
541,1066,715,2166,3687,2847,1444,1274,1841,1774,1
413,959,597,2158,3321,3118,1640,1226,2011,1929,1
674,1176,910,2177,3147,2957,1655,1430,1767,2377,1
289,837,432,2508,3739,3964,1439,1179,2289,1524,1
461,1014,660,2273,3552,3254,1792,1305,2105,1800,1
281,767,458,2472,3647,3948,1607,1212,2271,1517,1
624,1125,864,2313,3297,3114,1721,1399,2143,2260,1
641,1191,787,2307,3305,3139,1795,1407,2114,2304,1
430,990,592,2079,3280,3054,1518,1169,1897,2257,1
434,957,590,1895,3495,2935,1411,1023,1665,1915,1
364,940,460,1972,3573,3327,1722,1195,1901,1618,1
471,977,563,2065,3346,3026,1414,1212,1504,2126,1
537,1142,746,2076,3468,3068,1680,1352,1887,1954,1
632,1057,770,1951,2757,2725,1483,1172,1855,2068,1
552,1065,779,2100,3214,2982,1772,1272,1917,2211,1
296,847,481,2548,3679,3863,1676,1181,2354,1567,1
368,829,415,1897,3778,3339,1424,1035,1612,1903,1
657,1119,822,2079,3009,2775,1647,1397,2021,2310,1
560,1092,719,2321,3551,3097,1763,1399,2092,2082,1
581,1043,812,2127,3196,2989,1720,1343,2030,2177,1
502,1106,725,2522,3581,3200,1672,1292,1677,2833,1
507,1113,638,2255,3423,3267,1654,1338,2132,2033,1
486,1048,680,2158,2985,2924,1770,1251,1955,2033,1
600,1111,814,2067,3048,2795,1671,1326,2001,2207,1
404,940,593,2320,3691,3415,1730,1150,1958,1709,1
467,987,701,1901,2724,2685,1479,1221,1641,1902,1
643,1152,797,2191,3376,3166,1748,1451,2175,2273,1
466,974,644,2485,3759,3426,1809,1375,2019,1937,1
627,1114,847,2099,3168,2819,1581,1378,1805,2489,1
484,1059,723,2112,3171,2942,1456,1262,1442,2685,1
587,1271,716,2274,3741,3191,1885,1539,2420,2326,1
462,1034,668,2179,3427,3273,1625,1257,1990,1995,1
360,883,501,2228,3713,3536,1488,1124,1940,1687,1
656,1166,778,2214,3643,3106,1729,1436,1915,2136,1
372,972,563,2067,3561,3319,1590,1203,1914,1639,1
559,1092,745,2199,3041,2964,1752,1363,2055,2086,1
514,1090,675,2248,3767,3151,1620,1370,1987,1978,1
559,1219,758,2273,3237,3218,1772,1429,2270,2075,1
592,1230,759,2349,3340,3196,1828,1525,2382,2464,1
458,903,563,1775,2724,2641,1340,1133,1674,1877,1
673,1066,861,2078,2824,2734,1592,1347,1718,2355,1
580,1082,764,1950,2714,2453,1444,1258,1686,2629,1
362,889,450,1944,3299,3103,1457,1042,1930,1619,1
549,1193,729,2032,3153,2968,1692,1412,2119,2171,1
541,1131,812,2173,3254,2954,1713,1288,1958,2226,1
421,993,598,1925,3215,2982,1548,1277,1786,1872,1
397,1011,547,2163,3394,3233,1727,1236,2086,1784,1
371,909,484,2154,3180,3358,1650,1132,1943,1745,1
406,873,510,1950,3331,3138,1393,1067,1678,1549,1
417,1013,595,2115,3328,3217,1676,1261,2126,1824,1
466,1037,697,2233,3300,3158,1707,1237,2042,1879,1
529,1005,723,2092,2848,2803,1580,1227,1534,2123,1
380,819,500,1832,3138,2865,1350,1032,1548,1674,1
622,1164,837,2498,3461,3264,1907,1428,2232,2252,1
531,1003,661,1801,2921,2684,1474,1184,1737,2288,1
540,1126,745,1908,2741,2770,1526,1354,1908,2014,1
302,804,469,2358,3925,3798,1486,1149,2228,1391,1
634,1087,793,1963,2629,2545,1568,1287,1730,2120,1
432,920,703,2102,3192,3097,1638,1185,1732,1877,1
510,930,690,2256,3627,2903,1575,1169,1720,1797,1
405,915,572,2243,3560,3331,1687,1107,1955,1775,1
514,1087,702,2154,3208,2931,1478,1365,1627,2734,1
571,1062,781,2354,3305,3115,1776,1417,2088,2023,1
459,884,637,1784,2747,2467,1298,1116,1626,1728,1
381,849,482,2175,3651,3527,1658,1177,1807,1765,1
544,1092,679,1977,3306,3017,1650,1327,2105,2066,1
478,1064,670,2079,3300,3206,1766,1298,2282,1962,1
755,1343,908,2360,2998,2922,1906,1554,2279,2527,1
435,935,566,2010,3541,3022,1475,1149,1619,2276,1
361,932,575,2511,3439,3623,1692,1198,2183,1526,1
362,853,527,2100,3755,3473,1709,1112,1762,1651,1
409,883,525,1763,2876,2605,1406,1076,1735,1647,1
474,911,706,2037,3517,3113,1529,1179,1766,1785,1
429,962,592,1821,3355,2892,1432,1184,1712,1767,1
616,1112,790,2248,3278,2995,1707,1484,1992,2192,1
448,972,632,2164,3357,3076,1626,1193,1807,1777,1
613,1087,784,2126,3077,2937,1697,1353,1948,2330,1
469,958,580,2083,3189,3186,1588,1176,1904,1919,1
636,1095,760,1871,2579,2587,1620,1372,1892,2696,1
520,1046,731,2316,3462,3415,1749,1289,2057,2015,1
478,1063,755,2207,3160,2850,1588,1368,1709,1982,1
319,818,426,2023,3708,3221,1434,1057,1869,1505,1
680,1201,897,2139,2783,2624,1639,1520,1853,2553,1
381,852,518,1936,3363,3043,1478,1157,1717,1650,1
424,973,553,2267,3765,3456,1730,1257,2004,2135,1
488,1111,641,2326,3338,3379,1633,1254,2191,1960,1
508,1107,704,2101,3269,2870,1594,1346,1982,2119,1
525,1114,756,2386,3359,3120,1823,1458,1995,2048,1
584,1165,728,2016,3184,2783,1560,1383,1839,2776,1
459,993,627,1939,3254,2613,1323,1101,1282,2389,1
471,1012,634,2380,4003,3599,1805,1431,1862,2543,1
555,1211,759,2569,3528,3425,1878,1550,1975,2518,1
541,1173,690,2429,4034,3624,1894,1422,2294,2155,1
691,1272,836,2026,2816,2721,1648,1401,2049,2375,1
579,1068,741,2096,3273,2958,1510,1323,1976,2296,1
361,836,455,2008,3332,3122,1494,1057,1571,1598,1
340,862,423,1932,3058,3108,1389,1141,1884,1577,1
512,1037,612,2144,3135,3030,1534,1274,1981,1989,1
613,1094,788,2158,3400,2917,1462,1300,1798,2158,1
551,1133,810,2360,3128,3211,1857,1383,2070,2081,1
589,933,769,2103,3440,2887,1427,1036,1478,1808,1
282,711,429,1950,3383,2960,1381,930,1534,2293,1
445,1042,631,2427,3530,3830,1588,1201,2099,1883,1
419,903,481,2186,3596,3401,1586,1247,1921,1718,1
551,1039,787,2100,3345,3057,1659,1350,1766,2094,1
535,1170,648,1956,3221,2797,1478,1297,2101,1997,1
451,1017,607,2274,3477,3177,1658,1300,2037,1912,1
406,869,542,2106,3345,3240,1706,1128,1815,1808,1
479,1147,631,2175,3209,3253,1803,1473,2126,2039,1
315,879,482,2120,3688,3472,1458,1021,1677,1608,1
643,1069,827,1905,2911,2692,1545,1295,1849,2174,1
351,919,454,1884,3014,2912,1495,1087,1756,1544,1
259,764,542,2550,3987,3884,1574,1137,2158,1479,1
647,1049,760,1826,2729,2602,1452,1126,1546,2498,1
532,1219,661,2094,3195,2862,1478,1402,2060,2119,1
304,740,521,2360,3147,3360,1436,1286,1660,1977,1
484,1109,659,2313,3445,3530,1937,1364,2223,2045,1
595,1191,795,2093,3202,3028,1597,1412,2305,2255,1
507,973,680,2062,3119,2982,1519,1200,1919,1949,1
711,1314,879,2095,2949,2887,1764,1531,2306,2484,1
511,1158,761,2236,3607,3197,1569,1474,1864,2329,1
440,982,627,2188,3467,3077,1675,1182,1854,1698,1
592,1098,807,2170,3508,2991,1657,1353,1825,2611,1
526,1278,673,2270,3657,3310,1721,1442,2248,2279,1
512,1082,775,2225,3302,3176,1737,1282,2020,1937,1
641,1120,923,2411,3620,3149,1727,1263,1956,2855,1
381,992,565,2120,3375,3228,1528,1161,1874,2339,1
485,1040,597,1904,3236,2843,1593,1235,2004,1884,1
294,778,535,2195,4179,3341,1326,883,1467,2250,1
352,860,474,1851,2714,2663,1456,1172,1506,1848,1
512,1082,615,2156,3192,3051,1773,1249,2056,2059,1
461,1020,637,2399,3938,3609,1753,1248,2231,2024,1
438,971,603,1968,2862,2878,1506,1090,1669,1868,1
399,825,614,1910,3128,2664,1335,952,1515,1497,1
541,959,651,1847,2704,2556,1366,1126,1608,2208,1
474,1018,651,1907,3319,2774,1379,1284,1799,2447,1
492,1066,658,2088,2778,2671,1601,1261,2033,2072,1
677,1108,737,1971,2815,2768,1711,1377,1869,2144,1
374,892,535,2141,3651,3411,1596,1138,1830,1698,1
523,1052,700,2084,3026,2923,1560,1153,1829,2060,1
370,875,529,1609,2813,2485,1263,974,1625,1632,1
677,1213,940,2330,3194,3234,1828,1478,2124,2362,1
494,996,658,2214,3610,3157,1567,1335,1950,1839,1
422,899,541,1858,3007,2781,1504,1201,1755,1770,1
398,957,595,2247,3393,3228,1408,1030,1787,1757,1
331,869,660,2698,4523,4066,1530,1221,1825,1597,1
526,1104,769,2249,3590,3232,1809,1401,2075,2105,1
499,946,765,2265,3402,3182,1671,1242,1787,1815,1
521,1112,774,2504,3787,3341,1916,1367,2107,2008,1
552,1150,810,2265,3576,3132,1737,1436,1841,2893,1
645,1144,694,2041,2867,2648,1596,1396,1981,2278,1
456,1112,669,2325,3509,3430,1627,1283,2069,1934,1
660,1210,874,2223,3280,2907,1762,1464,2025,2288,1
586,1129,688,2092,2815,2730,1644,1294,1983,2038,1
471,1036,601,2380,3579,3459,1846,1387,2255,2030,1
408,873,546,2177,3521,3287,1670,1088,1899,1691,1
483,1012,654,2065,3174,2922,1573,1188,1865,1872,1
439,976,604,1899,2776,2755,1519,1147,1665,1967,1
718,1297,951,2184,3065,2742,1639,1370,1798,3115,1
543,1090,824,2427,3615,3176,1730,1297,1974,2070,1
527,1131,702,2023,3111,2765,1673,1392,1998,2102,1
460,903,609,1881,2865,2711,1392,1110,1444,1840,1
516,1061,672,2071,3413,2935,1504,1295,1954,1915,1
473,1011,698,2168,3236,3133,1522,1183,1900,2031,1
638,1107,769,2198,3233,3025,1769,1372,2010,2303,1
457,1004,651,2423,3816,3731,1666,1264,2104,2060,1
638,1196,839,2180,3157,3080,1844,1363,2040,2383,1
573,1010,709,1930,2804,2526,1490,1273,1891,2074,1
367,843,507,1921,3390,3196,1463,1042,1773,1563,1
541,967,794,2016,2980,2700,1455,1244,1476,2357,1
519,1176,710,2205,3942,3241,1549,1255,1911,1892,1
372,823,529,2032,3162,3113,1594,1111,1735,1721,1
471,1028,705,2272,3804,3431,1698,1245,2041,2165,1
351,939,575,2490,3655,3544,1617,1234,2469,1802,1
500,1021,732,2175,3214,3092,1579,1206,1853,2052,1
576,1146,690,2106,3243,2975,1704,1453,2168,2184,1
623,1098,774,1925,2316,2339,1558,1321,1924,2058,1
716,1272,993,2266,3004,2829,1731,1437,2176,2436,1
476,1082,597,1990,3587,3154,1698,1336,2006,2026,1
539,1151,698,1807,2777,2542,1562,1260,1892,2206,1
587,1110,718,1926,3069,2744,1533,1406,1814,2319,1
493,1017,644,2036,2821,2743,1662,1180,1825,1833,1
656,1172,928,2264,3330,2909,1614,1447,1606,3062,1
508,1099,682,1965,3063,2735,1621,1303,1702,2410,1
352,821,549,1983,3114,3042,1384,1010,1575,2166,1
449,974,658,2409,3846,3633,1868,1272,2135,1914,1
732,1337,952,2267,3118,2770,1761,1493,2068,2960,1
511,925,640,1813,2583,2435,1286,1215,1627,1797,1
439,940,567,2321,3504,3313,1649,1229,1862,1806,1
483,1106,625,1870,2897,2670,1446,1275,1962,2220,1
592,1182,834,1994,3079,2801,1647,1336,1940,2249,1
535,1170,692,2538,3590,3418,1769,1362,2153,2933,1
570,1123,760,2413,3001,3121,1860,1509,2057,2170,1
477,1017,745,2109,2977,2825,1589,1201,1903,1978,1
450,858,670,2092,3659,3033,1541,1129,1700,1794,1
464,935,622,2135,3287,3196,1636,1220,1989,1886,1
658,1157,833,2032,3069,2821,1654,1349,1853,2204,1
383,1006,477,2164,3042,3486,1502,1173,1985,1724,1
377,941,566,2200,4041,3323,1374,995,1581,2165,1
349,831,440,2031,3584,3535,1472,1028,1834,1880,1
342,836,476,1870,3224,2791,1347,1007,1742,1557,1
438,1024,543,2189,3444,3371,1705,1194,2130,1850,1
560,1057,727,2241,3256,2867,1508,1264,1654,2527,1
541,941,697,1887,2709,2582,1388,1115,1658,1734,1
512,908,677,2268,3547,3147,1777,1274,2034,1874,1
443,951,621,2045,3163,3063,1553,1174,1747,1788,1
723,1284,911,2115,2876,2866,1878,1543,2305,2487,1
563,1168,728,2209,3331,3022,1744,1457,2144,2126,1
513,1086,769,2177,3156,2968,1703,1258,1996,2210,1
470,1060,604,1780,3312,2839,1522,1232,1690,2695,1
439,1028,638,2250,3351,3081,1636,1399,1630,2296,1
516,1106,713,2240,3481,3173,1593,1381,2167,2012,1
444,991,581,2162,3657,3459,1793,1262,2155,1896,1
445,987,625,2562,3951,3702,1876,1281,1974,1980,1
333,834,569,2349,3300,3418,1552,1178,2356,1685,1
468,1044,675,2275,3625,3250,1743,1277,1934,1892,1
588,1089,688,1799,2648,2587,1501,1320,1807,2227,1
374,952,460,2277,3611,3609,1601,1114,1957,1685,1
398,892,568,2049,3183,2991,1621,1109,1838,1631,1
385,920,537,2168,3773,3485,1466,1083,1336,1986,1
420,1037,642,2328,3291,3416,1747,1271,1994,1794,1
458,1089,624,2122,3597,3047,1591,1326,1948,2558,1
625,1146,816,1906,2820,2693,1669,1385,2016,2225,1
616,1188,868,2519,3232,3356,1817,1418,2179,2505,1
290,853,516,1980,3051,2922,1423,1067,2011,1467,1
540,1058,767,2032,2818,2760,1550,1228,1822,2057,1
391,858,559,2004,3233,2937,1615,1007,1869,1646,1
246,673,393,2049,3211,3363,1321,983,1730,1278,1
572,1221,758,2212,3675,3205,1732,1477,2230,2203,1
314,875,550,2654,3552,3779,1768,1256,2439,1765,1
483,927,653,1767,3037,2449,1340,1082,1598,1940,1
534,1090,754,2221,3474,3027,1612,1361,2067,1988,1
432,872,523,2115,3551,3121,1591,1096,1554,2217,1
480,1033,629,2145,3383,3151,1475,1332,1753,2219,1
459,913,588,1784,2974,2823,1323,1161,1720,1917,1
529,1096,693,2246,3228,2961,1638,1225,1800,2584,1
353,897,468,2070,3365,3177,1498,1059,1836,1633,1
519,1102,645,2235,3723,3547,1660,1357,2404,2128,1
580,1077,824,2352,3173,3196,1869,1335,2172,2128,1
405,962,467,2139,3114,3297,1694,1288,2077,1747,1
464,984,655,2301,3710,3393,1794,1280,2078,1859,1
508,1069,638,2109,3166,2886,1689,1367,2062,2069,1
410,928,644,2007,3202,2752,1429,1038,1655,1761,1
383,895,557,1942,3191,2955,1501,1203,1503,2082,1
396,936,493,2127,3510,3339,1633,1253,2021,1764,1
388,905,492,1905,3050,2830,1547,1146,1910,1612,1
604,1084,842,2256,3270,3067,1647,1322,2000,2243,1
528,1217,662,1961,3204,2817,1712,1330,2011,2321,1
490,953,681,2042,3212,2729,1401,1173,1762,1853,1
575,1058,811,1993,3058,2822,1477,1229,1927,2050,1
285,868,488,2232,3056,3421,1496,1175,2173,1538,1
495,1095,670,2487,4235,3713,1860,1415,2346,2082,1
495,1040,618,2298,3041,3190,1617,1256,1967,1938,1
392,824,566,1981,3273,2797,1525,1091,1725,1666,1
506,1004,713,2151,3099,3217,1658,1251,1724,2335,1
320,918,550,2519,3684,3933,1702,1249,2384,1620,1
525,1099,743,2152,3476,3113,1729,1365,1975,1913,1
454,984,707,2267,3671,3287,1663,1230,1896,1819,1
395,928,558,2168,3117,3070,1495,1169,1692,2328,1
625,1137,844,2087,3058,2694,1565,1343,1714,2358,1
755,1314,919,2311,3270,3017,1877,1571,2413,2701,1
641,1119,775,2084,3033,2895,1677,1444,2134,2108,1
415,1005,603,1936,2761,2582,1445,1189,1703,1789,1
304,807,471,2372,3402,3675,1621,1145,2258,1599,1
334,925,541,2399,3041,3231,1523,1196,2211,1519,1
512,1105,665,1907,2813,2618,1591,1319,1873,2040,1
375,854,513,1910,3135,3026,1290,1018,1725,1631,1
433,900,707,2243,3627,3102,1519,1116,1522,1601,1
