LBP_0,LBP_1,LBP_2,LBP_3,LBP_4,LBP_5,LBP_6,LBP_7,LBP_8,LBP_9,Label
520,1109,688,2086,4042,3085,1570,1276,1946,1938,1
520,1121,727,2116,3623,3150,1609,1331,1877,1966,1
471,945,607,1913,3108,2914,1439,1139,1659,1765,1
441,1029,608,2273,3494,3340,1390,1220,1619,2244,1
453,972,586,1924,3979,3135,1334,1161,1448,1818,1
509,1185,695,2124,3548,3434,1616,1298,2013,2154,1
651,1154,741,1988,3358,2604,1409,1212,1441,2901,1
386,932,609,1980,3164,2948,1354,1050,1828,1649,1
393,968,533,2165,3833,3519,1633,1202,1886,1803,1
474,1040,711,1838,2882,2657,1516,1156,1749,1961,1
489,1057,696,2403,3861,3464,1671,1335,1750,2198,1
667,1232,840,2088,2920,2790,1558,1383,1991,2371,1
425,866,623,1860,2954,2738,1292,952,1325,1543,1
509,1094,611,1856,2712,2496,1522,1245,1840,1940,1
539,1092,654,1810,3201,2764,1452,1199,1657,2192,1
373,847,509,1883,3410,2960,1454,1063,1783,1676,1
486,998,626,1870,2976,2933,1476,1140,1897,1873,1
343,852,504,1703,2980,2859,1474,1162,1373,1873,1
441,954,590,1971,3343,2969,1381,1204,1775,2016,1
434,880,586,1999,3932,2870,1307,1058,1562,1692,1
384,824,442,1631,2813,2500,1403,1071,1698,1688,1
539,1001,680,2052,2997,2822,1658,1305,1771,1975,1
504,1049,700,2415,3927,3175,1525,1177,1689,2067,1
537,1018,809,2239,3622,3197,1687,1265,1800,1886,1
562,1032,795,2112,3779,2990,1485,1203,1544,2433,1
428,996,648,2318,4166,3436,1552,1172,1834,1678,1
424,893,517,1891,3212,3155,1656,1113,1777,1762,1
301,772,409,1429,2523,2351,1038,788,1412,1912,1
494,1004,635,1720,2556,2553,1521,1237,1938,1952,1
428,902,540,2069,3367,3006,1490,1218,1557,2013,1
423,990,560,2052,3454,3080,1622,1035,1770,2096,1
615,1110,723,1857,2759,2569,1446,1198,1711,2172,1
466,999,668,2280,3887,3362,1598,1252,1608,2412,1
567,1173,745,2240,3271,3035,1714,1409,2095,2195,1
529,927,789,2148,3415,2802,1535,1109,1621,1700,1
383,907,566,2044,3548,3108,1559,1081,1788,1606,1
593,1194,756,1960,3336,2844,1692,1354,2006,2442,1
562,1152,654,2169,4237,3113,1542,1241,1922,2242,1
331,894,415,1768,3048,2932,1361,1161,1587,2107,1
440,984,609,2062,3438,3049,1631,1133,1791,2116,1
569,932,677,1791,2743,2574,1321,1144,1671,1896,1
397,927,548,1870,3328,2948,1357,1093,1607,1639,1
599,1094,786,1872,3148,2779,1537,1234,1786,2595,1
518,1067,673,2346,3681,3414,1750,1489,2090,2322,1
612,1136,806,1911,2957,2637,1566,1230,1918,2212,1
391,967,699,2759,4078,3770,1601,1234,2408,1668,1
247,744,393,1947,4032,3532,1304,990,1663,1582,1
394,794,526,1762,3150,2511,1268,885,1478,1554,1
488,955,691,2027,2875,2789,1551,1132,1670,1761,1
593,1056,726,2015,2899,2699,1368,1306,1731,2355,1
536,1165,807,2382,3315,3416,1719,1281,2175,2159,1
482,1129,664,2124,3424,2828,1513,1261,1666,2539,1
608,1096,845,2011,3081,2808,1564,1266,1948,1954,1
614,1324,781,2251,4092,3196,1671,1489,2140,2266,1
499,970,683,1799,3612,2481,1156,952,1271,1980,1
534,1154,721,2150,3626,2980,1524,1352,1815,1952,1
594,1198,793,2220,3632,2997,1594,1316,1912,2087,1
460,947,662,2106,3472,3009,1565,1314,1954,1871,1
498,1013,651,1910,2660,2486,1397,1038,1553,2264,1
703,1124,962,2413,3437,2979,1606,1423,1724,2361,1
613,1121,819,2015,2915,2601,1503,1383,1698,2224,1
558,1105,690,1939,3119,2674,1576,1338,1979,2039,1
558,1080,754,2311,3373,3098,1816,1335,1958,2143,1
435,978,609,2166,3715,3364,1629,1179,1915,1804,1
538,1037,653,1877,3222,2693,1421,1155,1685,1869,1
390,881,530,2007,3366,3166,1381,1138,1526,1815,1
361,912,405,1660,3034,2709,1225,1147,1750,1989,1
525,1118,755,2083,3402,2973,1585,1177,1769,2375,1
374,980,557,2269,3529,3398,1706,1260,2218,1805,1
606,1130,839,2260,3191,2895,1531,1308,1879,2085,1
406,928,500,1857,3420,2988,1567,1177,2021,1822,1
485,837,591,1525,2651,2168,1153,956,1329,1565,1
401,915,553,2056,3407,3266,1258,1002,1664,1546,1
464,1191,546,1936,3523,2893,1441,1281,1692,2337,1
428,995,510,2034,3368,3223,1699,1201,1921,1955,1
373,899,440,1604,2804,2585,1331,956,1629,1721,1
439,943,624,2092,3714,3150,1506,1099,1788,1655,1
395,870,520,2109,3898,3172,1509,1023,1542,1552,1
559,1198,654,1943,3030,2804,1753,1386,2135,2178,1
466,938,736,2079,3190,2831,1445,1228,1690,1750,1
617,1161,837,2183,3419,2971,1590,1242,1869,2151,1
376,757,440,1348,2468,2230,1100,989,1329,1443,1
423,975,493,1387,2601,2082,1115,954,1459,1836,1
481,1095,621,1736,2966,2405,1316,1226,1613,2232,1
345,803,417,1705,2357,2481,1242,1005,1372,1803,1
586,956,703,1998,3463,2890,1485,1190,1721,1968,1
632,1058,816,1991,3137,2638,1449,1211,1775,2093,1
396,873,580,1868,3033,2795,1464,1043,1680,1696,1
563,1085,676,1735,2456,2315,1379,1109,1776,2086,1
626,1187,875,2322,3268,3090,1733,1378,1985,2268,1
683,1122,702,1932,2836,2684,1669,1380,2031,2420,1
317,733,481,2208,3398,3431,1395,1084,2064,1425,1
292,811,548,1982,3269,2556,1168,935,1385,1640,1
410,967,535,1732,3082,2652,1367,1120,1691,1767,1
445,952,617,2017,2916,2831,1585,1152,1799,1736,1
514,1083,658,2127,3494,3201,1640,1260,1951,1948,1
498,1134,720,2012,2946,2929,1607,1281,2023,2151,1
460,904,559,1687,2928,2486,1327,1089,1590,1714,1
455,952,592,2037,3415,3015,1456,1170,1741,1813,1
484,1011,639,2031,3603,3003,1468,1209,1745,1871,1
470,973,677,2019,3152,2724,1516,1197,1563,2309,1
451,855,581,1590,2711,2246,1132,1028,1507,1567,1
540,1012,659,2135,3262,2913,1569,1275,1813,2042,1
354,911,506,2036,3282,3230,1390,1052,1516,1987,1
721,1257,854,2140,3223,2736,1670,1465,2092,2322,1
615,1106,755,1912,3310,2820,1506,1333,1823,2084,1
569,997,645,1730,2849,2445,1345,1187,1660,1981,1
557,1171,736,2206,3736,3086,1561,1398,1920,1915,1
644,1087,703,1866,2699,2581,1431,1298,1843,2107,1
404,978,499,1953,3518,3123,1490,1153,1754,1928,1
540,1104,661,1822,3067,2536,1535,1210,1845,1944,1
563,1031,618,1601,2494,2153,1305,1135,1859,2007,1
416,946,573,2197,3920,3435,1714,1226,1942,1835,1
465,998,578,1763,2687,2670,1430,1124,1802,1801,1
430,929,659,2053,3383,2968,1512,1110,1575,1721,1
450,1087,539,2106,3280,3280,1454,1063,1995,2554,1
507,1141,705,2198,3528,2982,1665,1239,1851,2142,1
514,1135,772,2379,3978,3274,1748,1377,2028,2022,1
374,883,490,2006,3937,3166,1358,1030,1525,1505,1
593,1057,777,2081,2861,2922,1533,1266,1891,2075,1
472,977,672,2247,3883,3159,1672,1224,1466,2156,1
509,1219,650,2238,3696,3176,1473,1411,1757,2712,1
456,979,609,2211,3759,3510,1702,1105,1927,1836,1
459,1065,677,2359,3952,3350,1741,1193,1881,1813,1
655,1089,746,1878,2769,2571,1371,1342,1643,2576,1
601,1088,736,1998,3041,2857,1579,1233,1821,2144,1
533,1121,638,2329,3669,3289,1744,1406,2441,2094,1
514,1027,691,2210,3604,3208,1693,1275,2063,2283,1
601,1256,778,2014,2967,2528,1545,1358,1922,2191,1
567,1151,821,2369,3401,3321,1863,1366,2004,2127,1
537,1374,656,2099,3394,3024,1615,1530,2142,2159,1
324,801,397,1688,2971,2884,1310,869,1619,1485,1
574,1197,777,2301,3968,2818,1483,1278,1819,1865,1
490,1033,732,2159,3824,2997,1446,1102,1627,1828,1
490,980,651,2239,3537,3112,1701,1330,1991,1861,1
491,1022,610,2026,3430,3079,1535,1159,1798,2265,1
450,999,619,2071,3419,3126,1618,1191,1956,1789,1
483,1169,590,1843,3178,2677,1536,1324,1972,1897,1
497,1034,680,2069,3168,3007,1752,1216,1871,1970,1
439,1025,521,1560,2667,2233,1195,1177,1633,1760,1
556,1086,767,2092,3913,3040,1455,1261,1807,1951,1
608,1120,758,1897,2802,2636,1548,1331,1900,2227,1
642,1178,767,2346,3505,3280,1641,1327,1895,2260,1
484,1121,620,2396,3656,3652,1595,1211,2055,2080,1
578,1000,710,1851,2672,2568,1484,1158,1805,2053,1
494,1053,611,2095,3470,2979,1481,1342,1961,1944,1
426,925,602,2021,3665,2954,1446,1095,1650,2256,1
377,859,493,2130,3643,3438,1357,1082,1748,1593,1
503,992,687,1951,3070,2909,1506,1092,1733,1821,1
325,709,456,1382,2227,2145,934,743,1344,1319,1
640,1239,761,1986,2488,2597,1601,1394,1937,2289,1
410,939,556,2182,3883,3317,1647,1183,1934,1661,1
509,1007,635,1990,2859,2865,1610,1262,1831,2101,1
610,1188,798,2041,2933,2912,1611,1328,1915,2177,1
440,917,566,1875,3155,3005,1432,1080,1792,1728,1
429,913,580,1861,3637,2983,1450,1110,1634,1783,1
506,953,689,2052,3278,3105,1589,1169,1850,1849,1
483,1134,591,2258,3512,3444,1769,1282,2275,2358,1
342,806,467,1524,3112,2396,1078,939,1328,1868,1
544,1155,683,2082,3609,3224,1656,1377,2015,2081,1
607,1067,683,1930,2923,2680,1508,1287,1977,2186,1
634,1212,827,1996,3151,2806,1583,1407,1800,2359,1
625,1283,744,2219,3524,2912,1585,1387,1953,2111,1
435,1011,572,2084,3708,3202,1811,1272,1983,1814,1
551,1189,731,2296,3564,3155,1566,1317,1817,2630,1
386,862,490,1528,2446,2300,1261,1067,1618,1627,1
467,975,656,2007,3045,2869,1514,1172,1710,1887,1
439,919,535,1773,2954,2691,1303,1083,1339,1945,1
594,1085,744,2042,3256,2727,1488,1239,1661,2524,1
532,1065,651,2153,3817,3068,1533,1251,1883,1980,1
506,1077,636,2269,3479,3231,1607,1268,1832,2158,1
404,902,551,2101,3303,2938,1352,1103,1526,2020,1
550,952,729,1887,3083,2715,1394,1053,1519,1728,1
608,1106,782,2111,3543,2882,1561,1320,1759,2310,1
578,1229,762,2302,3630,3277,1752,1394,2199,2104,1
477,1035,563,1543,2764,2242,1169,1138,1330,2427,1
594,1049,641,1711,2775,2385,1284,1251,1547,2285,1
388,955,585,2205,4245,3533,1489,1170,1601,1840,1
391,801,509,1936,3737,2931,1250,994,1397,2044,1
396,885,510,1532,2623,2328,1211,1112,1321,1882,1
356,851,511,1922,3073,3015,1440,1013,1721,1526,1
466,938,646,1992,3084,2770,1356,1055,1616,1699,1
615,1138,733,2109,3468,3023,1618,1317,1768,2139,1
352,803,556,2207,3591,3138,1392,1003,1928,1462,1
526,1082,669,2051,3590,3202,1629,1256,2055,1980,1
477,985,608,1784,3154,2648,1425,1073,1670,1854,1
442,928,519,1747,3176,2590,1205,1047,1419,1823,1
530,961,616,1744,2376,2456,1286,1149,1530,2078,1
607,1512,716,2834,5309,4377,2211,1741,3157,2562,1
475,1059,595,1926,3398,2829,1458,1247,1672,1901,1
473,1029,558,1800,3181,2742,1509,1258,1924,1906,1
581,1295,719,2294,3684,3372,1642,1418,2084,2063,1
430,1015,603,2357,3881,3448,1695,1303,1935,1863,1
360,775,462,1682,3043,2620,1125,978,1415,1409,1
596,1224,715,2018,3414,2772,1579,1366,1923,2073,1
493,1144,696,2338,3989,3574,1697,1315,1869,1977,1
462,997,619,2056,3129,3049,1588,1232,1875,1925,1
160,523,315,1572,2304,2585,998,692,1292,1115,1
315,917,525,2079,3312,3141,1370,1111,2031,1600,1
368,916,491,1894,3624,2948,1205,953,1572,1629,1
498,946,745,2134,3371,3024,1561,1120,1567,1804,1
386,760,553,1837,3124,2683,1171,887,1198,1873,1
442,905,666,2053,3043,2757,1393,1046,1782,1645,1
484,955,649,2007,3356,3129,1515,1289,1949,1889,1
564,1145,710,1975,3472,2616,1461,1283,1828,1998,1
428,1039,618,2210,2983,3120,1589,1238,1837,1810,1
431,938,568,1878,3063,2849,1433,1018,1713,1689,1
445,1025,612,1988,3266,3045,1549,1190,1814,1972,1
515,913,628,1701,3106,2502,1067,1043,1264,2100,1
457,1018,605,2214,4003,3281,1681,1281,1912,1776,1
589,1015,833,2142,3868,2937,1398,1152,1483,1836,1
393,923,514,2075,3567,3305,1560,1043,2001,1757,1
558,1056,633,1778,3024,2575,1345,1292,1727,2293,1
384,768,480,1470,2699,2346,1214,859,1419,1429,1
552,1052,760,2168,3349,3214,1583,1173,1905,1968,1
409,846,542,1743,2901,2406,1299,999,1419,1580,1
433,1021,576,2137,3403,3251,1656,1218,1898,1822,1
463,889,649,2166,3371,3007,1455,1123,1621,1799,1
485,1134,644,2044,3382,3037,1649,1268,2122,1947,1
602,1146,795,2341,3237,3161,1643,1459,2029,2119,1
576,1087,691,1739,2896,2638,1508,1316,1863,2086,1
483,973,635,2068,3142,3029,1528,1135,1682,1971,1
505,957,606,1895,2906,2705,1511,1175,1870,1827,1
474,946,645,2093,3332,2835,1474,1180,1612,1771,1
479,969,636,1908,3017,2834,1554,1144,1804,1815,1
465,911,616,1989,3485,3121,1476,1135,1748,1659,1
388,912,590,2233,3866,3537,1502,1130,1829,1671,1
516,1058,750,2089,3395,3192,1683,1287,1974,2076,1
593,1088,624,1790,2931,2582,1439,1236,1901,2134,1
442,1015,575,1980,3599,2967,1353,1139,1715,2121,1
532,1143,616,1968,2957,2650,1472,1251,1821,1930,1
429,1033,568,2175,3914,3446,1716,1203,2094,1818,1
460,979,575,1973,3521,3080,1560,1232,1991,1882,1
636,1061,803,2281,3543,2941,1416,1275,1618,2186,1
496,1073,732,2014,3065,2838,1472,1077,1748,2009,1
488,1001,644,2076,3787,3056,1702,1247,2025,1819,1
572,1124,720,2008,3208,2661,1422,1232,1541,3032,1
722,1290,883,2266,3726,3024,1612,1389,1893,2857,1
467,982,616,1800,3055,2526,1365,1079,1649,1641,1
527,1018,579,1622,2778,2422,1205,1181,1384,2188,1
449,957,512,1616,2816,2372,1242,1028,1685,2079,1
455,1001,595,1965,3567,3066,1595,1250,2020,1874,1
435,971,557,2268,4102,3545,1605,1142,1886,1764,1
393,893,599,1953,3178,2929,1475,1042,1505,1708,1
512,1071,705,2131,2994,2911,1550,1233,1755,2067,1
529,1113,660,1989,3101,2821,1423,1276,2036,3337,1
503,1074,700,2119,3173,2999,1646,1289,2049,1996,1
415,939,600,1946,3456,2978,1483,1027,1555,1761,1
597,1139,849,2484,3830,3237,1771,1281,1839,2041,1
378,855,548,2050,3303,3193,1410,1022,1844,1603,1
511,1223,614,2003,3271,2938,1622,1281,2080,2265,1
443,881,547,1958,3025,2842,1289,1071,1669,1563,1
371,784,503,1847,3317,2761,1326,981,1472,1445,1
488,976,747,2262,3886,2915,1469,1123,1547,1809,1
358,903,478,1916,3184,3085,1465,1003,1890,1632,1
495,1052,705,2107,3237,3041,1661,1184,1897,1981,1
557,1057,710,1914,3382,2633,1337,1239,1703,1808,1
639,1127,649,1796,2584,2547,1451,1206,1714,2087,1
503,890,623,1836,3196,2996,1405,1079,1626,1862,1
640,1102,778,1899,2837,2495,1513,1367,1667,2687,1
470,1102,547,1853,3488,2853,1410,1326,1705,2446,1
353,800,448,1697,3138,2653,1341,1019,1652,1491,1
547,1241,694,2031,3479,3066,1625,1376,2155,2182,1
381,920,605,1688,2527,2509,1274,1015,1607,1678,1
499,1147,680,2301,3382,3042,1731,1421,1815,2342,1
380,883,451,1941,3310,3152,1389,1005,1620,1525,1
512,1101,662,2138,4079,3474,1510,1357,1932,1940,1
560,1091,765,2219,3264,2822,1641,1177,1862,2095,1
492,1012,719,2069,3191,2728,1524,1098,1703,1817,1
581,1140,774,2222,3198,2899,1721,1334,1981,2078,1
585,1071,705,2085,3214,2927,1596,1171,1778,2040,1
518,1043,753,2231,3520,3176,1716,1275,1836,2054,1
530,982,635,1639,2800,2343,1375,1133,1634,1894,1
480,1044,662,2176,3563,3134,1783,1158,1887,2303,1
433,1011,634,2143,3521,3235,1633,1205,1892,1889,1
463,904,632,2272,3728,3349,1541,1117,1758,1836,1
538,1023,734,2002,3411,3018,1531,1323,1876,1959,1
361,858,521,1614,2520,2350,1290,948,1431,1526,1
477,994,580,1941,3633,3059,1541,1166,1796,1742,1
594,1121,743,1964,3289,2613,1474,1327,1629,2046,1
643,1100,791,1977,3274,2725,1503,1231,1691,2445,1
394,866,467,1454,2653,2388,1155,1059,1649,1577,1
608,1074,784,1944,3263,2576,1479,1244,1692,1941,1
502,1048,701,2250,3741,3232,1577,1256,1783,1973,1
486,1040,613,2100,3128,3247,1623,1224,2073,1979,1
523,980,663,1974,3144,2799,1420,1083,1509,1784,1
497,1111,593,2200,4169,3614,1765,1352,2278,1996,1
724,1211,890,2313,3278,2854,1695,1411,1651,3209,1
556,1219,799,2301,3914,3276,1728,1501,1812,2588,1
572,1211,857,2380,3252,3204,1597,1403,1785,2917,1
550,1199,675,2051,3328,3105,1692,1323,2000,2053,1
516,1127,638,2075,3702,3126,1592,1291,2024,1989,1
425,900,613,1966,3253,2979,1560,1060,1624,2180,1
590,1160,787,2178,3144,3164,1787,1372,2064,2150,1
457,942,569,1892,3834,2736,1298,1068,1616,1572,1
547,1043,784,2339,3382,3165,1630,1197,1769,1883,1
366,970,467,2071,3031,3162,1542,1094,1987,2110,1
567,1087,725,2072,3185,2736,1438,1312,1911,2031,1
354,788,486,1731,2994,2677,1342,1001,1654,1593,1
419,974,525,2040,3552,3236,1660,1194,1997,1763,1
484,1127,589,2026,3264,2884,1628,1256,2034,2092,1
426,1024,598,2070,3230,2864,1431,1106,1746,1849,1
730,1260,900,2310,3292,3137,1744,1493,2021,2377,1
642,1088,746,1894,2803,2584,1551,1261,1884,2161,1
579,1051,808,2029,3110,2688,1437,1148,1612,2470,1
302,649,401,1679,2864,2545,1095,780,1295,1200,1
297,723,429,1567,2642,2655,1056,894,1528,1265,1
669,1063,745,1792,2626,2428,1523,1268,1883,2096,1
499,993,631,1919,3054,2771,1444,1274,1592,2251,1
448,1002,597,2073,3555,3271,1698,1182,1944,1909,1
562,1182,789,2162,3523,3106,1714,1361,2185,2127,1
617,1276,743,2179,3463,3275,1738,1518,2181,2274,1
508,1154,678,2318,3147,3278,1636,1233,1867,1975,1
508,1033,631,1884,3108,2727,1457,1139,1680,1808,1
487,1034,660,2074,3483,2841,1350,1232,1359,2618,1
500,1111,722,2314,3353,3380,1753,1286,2041,2154,1
497,896,623,1640,2407,2150,1336,1006,1451,1714,1
462,1014,663,1941,3205,2889,1470,1248,1665,1925,1
349,776,571,1675,2828,2413,1174,880,1376,1356,1
471,917,657,1682,2633,2489,1317,1082,1486,1852,1
588,1107,669,1683,2472,2236,1391,1269,1938,2050,1
525,1070,693,1863,3038,2705,1418,1254,1621,2175,1
622,1168,826,2124,3354,2957,1647,1409,1966,2159,1
654,1181,807,1956,2893,2599,1554,1386,2028,2222,1
540,1153,706,2116,3457,3021,1638,1362,2218,2185,1
561,1118,754,2401,3671,3394,1628,1324,1994,2223,1
471,1016,654,2105,3774,3077,1448,1257,1631,2578,1
502,1037,679,2027,2995,2783,1524,1276,1672,2272,1
446,964,605,1952,3601,2846,1329,1233,1493,1731,1
589,1336,615,2122,3662,3060,1715,1526,2095,2204,1
447,987,601,1990,3442,3191,1607,1118,1850,1777,1
531,1152,626,2138,3743,3059,1468,1352,1842,2485,1
525,944,732,1916,3117,2770,1436,1120,1593,1940,1
546,1258,687,2102,3321,2937,1570,1250,1923,2341,1
781,1223,932,2204,3057,2867,1693,1425,2142,2454,1
651,1181,780,2043,2984,2749,1581,1352,1784,2575,1
460,949,631,1529,2427,2300,1358,1075,1652,1748,1
567,1112,767,2104,3148,2916,1560,1246,1786,2016,1
256,868,460,2131,3670,3564,1557,1116,1912,1476,1
583,1039,662,1698,2450,2449,1405,1189,1720,2037,1
424,1040,562,1928,3586,2973,1355,1177,1842,1745,1
440,953,626,1893,2809,2638,1381,1079,1707,2344,1
509,1123,713,2125,3713,3178,1515,1249,1921,2017,1
449,941,631,1868,2574,2503,1310,1001,1630,1800,1
437,1042,612,2120,3588,3149,1444,1213,1657,1958,1
579,1181,783,2054,2978,2841,1659,1297,1995,2521,1
466,1008,648,2103,3227,3109,1568,1106,1850,1971,1
517,1071,800,2259,3770,2907,1407,1155,1680,1909,1
494,929,641,1925,3171,2725,1390,1163,1564,1906,1
459,884,617,1543,2340,2107,1146,990,1520,1974,1
588,1115,810,2198,3186,3056,1706,1324,1926,2091,1
542,1129,636,1937,3316,2652,1577,1301,1660,2638,1
483,939,653,1857,2950,2718,1535,1102,1680,1833,1
654,1211,912,2163,3152,2873,1651,1411,1747,2538,1
309,844,404,1826,3104,2919,1412,1007,1496,1559,1
551,1155,803,2191,3345,2846,1601,1208,1701,2639,1
398,980,538,2236,3521,3379,1492,1183,1862,1815,1
540,1022,635,1988,3017,2852,1521,1234,1766,1903,1
455,1038,650,2084,3339,3042,1621,1204,1905,1964,1
531,1065,681,2044,3096,2798,1570,1284,1640,2513,1
321,754,440,1776,3295,2974,1307,1004,1637,1452,1
615,1141,753,2031,3037,2912,1588,1316,1763,2664,1
375,825,534,1515,3024,2395,1108,947,1497,1508,1
519,1098,675,2228,3532,3059,1470,1229,1719,2363,1
575,1130,711,1737,2637,2328,1437,1275,1782,2066,1
435,975,661,1874,3331,2890,1508,1055,1689,1998,1
512,1092,730,2260,3559,3063,1617,1199,1862,2381,1
378,840,493,1928,3609,3199,1449,1084,1875,1588,1
383,878,552,1913,3167,2910,1390,1073,1531,1603,1
321,849,442,1839,3500,3030,1134,936,1309,1976,1
435,899,648,1925,3494,2750,1274,1035,1324,1582,1
420,905,652,2005,3056,2790,1371,1097,1423,2181,1
500,1002,621,2260,3696,3357,1701,1293,2076,2086,1
411,874,570,1649,3392,2628,1195,1027,1524,1640,1
693,1305,802,2116,3038,2800,1646,1492,1947,2393,1
644,1104,834,2103,3015,2839,1632,1378,1995,2172,1
626,1299,793,2221,3388,3083,1852,1462,2238,2265,1
560,1184,749,2088,3317,2995,1653,1314,1853,1999,1
465,977,595,1748,2910,2655,1407,1124,1861,1949,1
687,1219,756,1876,2743,2547,1550,1358,1965,2259,1
547,1163,770,2425,3839,3362,1730,1349,1895,2544,1
484,1029,759,2228,3113,3160,1564,1180,1650,1807,1
433,929,624,1951,3517,2585,1305,1098,1279,1970,1
514,1170,657,2014,3336,2849,1604,1295,1926,1982,1
331,769,452,1761,2987,3051,1349,995,1433,1540,1
575,1024,729,1988,3037,2864,1600,1303,1795,2113,1
554,1067,710,1788,3029,2658,1407,1225,1700,1981,1
615,1168,788,2010,2868,2792,1513,1323,1970,2175,1
543,1023,663,1781,2746,2540,1441,1249,1774,2008,1
450,861,608,1793,2878,2654,1404,1043,1505,1735,1
284,771,470,1857,2728,2825,1341,1022,1774,1348,1
415,954,512,1829,3126,2861,1241,1044,1678,1670,1
378,888,557,1900,3156,2859,1543,1103,1766,1684,1
581,1033,745,2091,3338,2919,1476,1203,1703,1911,1
453,941,596,2141,3945,3399,1569,1218,1777,1781,1
532,1057,730,2129,3356,3007,1498,1206,1617,2508,1
481,1235,683,2032,3175,3042,1594,1533,1890,2317,1
525,1133,586,2008,3418,2990,1525,1336,2051,2068,1
584,1059,794,2192,3437,3133,1551,1193,1735,1899,1
605,1155,820,2176,3182,3117,1822,1328,2194,2297,1
373,749,484,1529,2683,2256,1046,924,1398,1486,1
365,894,544,1981,3722,3108,1445,1016,1563,1742,1
585,1102,712,1843,3057,2829,1502,1231,1917,2070,1
468,1075,642,2227,3864,3159,1627,1211,1883,1772,1
423,1023,594,1984,3345,2918,1659,1208,1837,1889,1
383,829,492,1500,2608,2309,1280,1035,1796,1775,1
536,1106,705,2038,3307,2902,1606,1207,1790,2187,1
468,1061,623,2329,3655,3558,1623,1284,2016,1833,1
420,913,629,1966,3139,2599,1313,1039,1372,2002,1
678,1131,757,1783,2684,2531,1451,1354,1943,2248,1
351,911,457,1617,2478,2464,1358,940,1656,1838,1
473,967,617,2016,3187,2938,1519,1140,1728,1768,1
682,1162,834,1958,2864,2709,1551,1241,1758,2121,1
436,876,534,1890,3062,2700,1511,1126,1905,1728,1
484,1030,707,2077,3437,3190,1665,1256,1858,1954,1
758,1370,862,2177,2882,2887,1764,1467,2269,2548,1
438,996,655,2140,3609,3196,1680,1132,1913,1953,1
631,1124,754,1857,2772,2621,1571,1281,1914,2191,1
614,1133,738,2133,3336,2844,1615,1260,1889,2117,1
398,961,625,2144,3804,3281,1735,1173,1848,1770,1
578,1037,792,1978,2834,2744,1632,1249,1912,2042,1
451,982,619,2256,4267,3654,1779,1274,2009,1777,1
647,1217,787,2029,3316,2933,1592,1344,1811,2514,1
595,1143,703,1820,2716,2519,1497,1321,1761,2617,1
491,991,613,1922,2970,2911,1647,1207,1987,1981,1
547,1089,697,2077,2912,2743,1428,1170,1537,2440,1
521,1047,679,1954,3147,2711,1512,1112,1801,2121,1
437,991,603,1794,3077,2475,1134,1082,1467,2200,1
608,1224,801,2201,3508,3046,1439,1335,1776,2594,1
731,1244,815,1930,2792,2561,1572,1302,1788,2821,1
381,844,574,1754,2678,2517,1309,915,1384,1504,1
464,1103,594,1903,3438,2770,1439,1205,1689,2195,1
571,1034,715,1939,3011,2717,1582,1331,2058,2124,1
442,1004,558,2049,3695,3154,1516,1206,1538,2334,1
382,918,520,1851,3417,2792,1421,1030,1637,1509,1
488,1065,642,1995,3736,2899,1378,1221,1635,2275,1
439,991,677,2238,3579,3413,1625,1176,1964,1909,1
500,1167,636,1905,3456,2896,1466,1340,1957,2011,1
639,1147,778,2041,3322,2934,1605,1297,1837,2194,1
648,1216,722,1869,3174,2541,1421,1396,1667,2428,1
444,891,615,2110,3595,3241,1707,1227,1917,1773,1
578,1086,803,2126,3212,2889,1589,1278,1833,1966,1
556,1079,648,1790,2840,2507,1391,1161,1693,1935,1
507,1157,663,1837,3064,2664,1370,1209,1769,2374,1
529,1176,694,2186,3763,3114,1609,1338,1984,2097,1
511,1103,609,2009,3429,2798,1447,1156,1877,2159,1
634,1175,751,2119,3258,2779,1601,1329,1973,2564,1
602,1126,679,1873,2724,2750,1560,1245,1972,2189,1
482,1022,578,1809,3325,2919,1396,1138,1674,1750,1
535,1255,700,2057,3348,2868,1504,1329,1931,2153,1
503,1092,674,2275,4110,3438,1849,1301,2029,1913,1
516,1103,705,2189,3494,3211,1595,1230,1925,1933,1
667,1274,693,2219,3617,3355,1723,1531,2302,2281,1
624,1311,787,2240,3685,3240,1827,1524,2258,2304,1
402,944,592,2178,3527,3040,1162,988,1565,1592,1
454,1006,527,1647,2951,2547,1302,1033,1603,2174,1
603,1100,719,1955,3003,2576,1453,1230,1705,2088,1
577,1074,777,2109,3064,2828,1596,1291,1958,2110,1
725,1281,892,2171,3012,2869,1708,1434,2079,2477,1
544,1143,809,2210,3159,3002,1692,1332,1876,2134,1
504,1095,705,2348,3830,3273,1686,1206,1781,1842,1
385,901,532,1981,3583,3165,1578,1005,1738,1696,1
484,1022,645,2183,3994,3321,1545,1272,1498,2130,1
506,1077,707,2227,4034,3330,1542,1230,1957,2005,1
424,990,557,2127,3367,3023,1325,990,1787,2158,1
368,817,508,2050,3939,3123,1498,1011,1563,1476,1
262,762,433,2223,3531,3566,1441,1041,2002,1459,1
415,949,609,2133,3455,3265,1736,1148,1847,1831,1
446,1017,666,2574,4547,3717,1637,1180,1507,2365,1
490,837,598,1704,2883,2393,1320,1004,1489,1841,1
284,762,431,2061,4021,3194,1212,955,1626,1654,1
553,1129,681,2012,3304,2729,1601,1388,1797,2530,1
